date,equity,peak,dd
2004-10-25,100080.54705738739,100080.54705738739,0.0
2004-10-27,100123.57650146364,100123.57650146364,0.0
2004-10-27,100053.37153816801,100123.57650146364,-0.07011831353687903
2004-10-27,100174.33693071167,100174.33693071167,0.0
2004-11-01,100233.3605435274,100233.3605435274,0.0
2004-11-03,100368.71745021391,100368.71745021391,0.0
2004-11-04,101353.67517360923,101353.67517360923,0.0
2004-11-04,101832.84187684697,101832.84187684697,0.0
2004-11-05,101842.3666920259,101842.3666920259,0.0
2004-11-05,102012.10864820253,102012.10864820253,0.0
2004-11-05,102181.18954360842,102181.18954360842,0.0
2004-11-08,102313.11304772735,102313.11304772735,0.0
2004-11-09,102546.42629853792,102546.42629853792,0.0
2004-11-11,102678.72669318378,102678.72669318378,0.0
2004-11-15,102942.8143519661,102942.8143519661,0.0
2004-11-17,104476.01090571945,104476.01090571945,0.0
2004-11-19,104365.6059809184,104476.01090571945,-0.10567490454884128
2004-11-22,104602.01898193458,104602.01898193458,0.0
2004-11-24,104776.7830346204,104776.7830346204,0.0
2004-11-24,106306.55074826631,106306.55074826631,0.0
2004-11-24,106497.76061390623,106497.76061390623,0.0
2004-11-24,106636.22695025877,106636.22695025877,0.0
2004-11-24,106944.96075511276,106944.96075511276,0.0
2004-11-24,107197.18240225076,107197.18240225076,0.0
2004-11-24,107701.600460123,107701.600460123,0.0
2004-11-24,108019.39609918093,108019.39609918093,0.0
2004-11-24,107985.71417790484,108019.39609918093,-0.03118136417385939
2004-11-24,107805.12329422931,108019.39609918093,-0.19836512023717945
2004-11-24,108124.93871488565,108124.93871488565,0.0
2004-11-26,108294.3126748976,108294.3126748976,0.0
2004-11-26,108532.41326146983,108532.41326146983,0.0
2004-11-26,108492.4033308989,108532.41326146983,-0.03686449915615574
2004-11-26,108644.69161844972,108644.69161844972,0.0
2004-11-26,108521.41149004184,108644.69161844972,-0.11347091751232291
2004-11-26,108741.38558936276,108741.38558936276,0.0
2004-11-26,108747.07596678799,108747.07596678799,0.0
2004-11-29,108777.11758478936,108777.11758478936,0.0
2004-11-29,108778.44391808215,108778.44391808215,0.0
2004-11-29,108520.21963813379,108778.44391808215,-0.23738552478543068
2004-11-29,108341.1326083767,108778.44391808215,-0.40202019256202176
2004-11-29,108304.2805854785,108778.44391808215,-0.4358982492530708
2004-11-29,108493.95636603767,108778.44391808215,-0.261529345151063
2004-11-30,108950.36693865717,108950.36693865717,0.0
2004-11-30,109015.59458452121,109015.59458452121,0.0
2004-11-30,108434.59152763768,109015.59458452121,-0.5329540778985306
2004-11-30,108215.46691227729,109015.59458452121,-0.733957077694579
2004-12-01,108423.85408566897,109015.59458452121,-0.5428035329325865
2004-12-02,108610.77687885672,109015.59458452121,-0.3713392631644386
2004-12-02,108821.50522469584,109015.59458452121,-0.17803816102190329
2004-12-02,109162.56232023564,109162.56232023564,0.0
2004-12-02,109226.17178828336,109226.17178828336,0.0
2004-12-06,109427.77485086845,109427.77485086845,0.0
2004-12-08,109468.04738739714,109468.04738739714,0.0
2004-12-09,109630.22704177201,109630.22704177201,0.0
2004-12-09,109674.24708036637,109674.24708036637,0.0
2004-12-10,110058.11540878449,110058.11540878449,0.0
2004-12-10,110386.95229735081,110386.95229735081,0.0
2004-12-10,110612.21059466727,110612.21059466727,0.0
2004-12-10,110858.53088163011,110858.53088163011,0.0
2004-12-10,110616.76911285201,110858.53088163011,-0.21808133921262657
2004-12-10,111002.76591858082,111002.76591858082,0.0
2004-12-10,110967.31077269577,111002.76591858082,-0.03194077696320946
2004-12-10,111223.57738164855,111223.57738164855,0.0
2004-12-13,111684.68380438436,111684.68380438436,0.0
2004-12-13,111893.61324254512,111893.61324254512,0.0
2004-12-13,112096.91830794896,112096.91830794896,0.0
2004-12-13,112295.17381206086,112295.17381206086,0.0
2004-12-13,112497.79899666675,112497.79899666675,0.0
2004-12-13,112894.72647566514,112894.72647566514,0.0
2004-12-13,113137.46152106243,113137.46152106243,0.0
2004-12-13,113121.82470859343,113137.46152106243,-0.01382107416834183
2004-12-13,113303.72617276425,113303.72617276425,0.0
2004-12-13,113560.35588319392,113560.35588319392,0.0
2004-12-14,113787.15027178061,113787.15027178061,0.0
2004-12-14,114148.36580148003,114148.36580148003,0.0
