date,equity,peak,drawdown_pct
2005-01-13,114551.52516618067,120992.01184792156,-5.323067683043512
2005-01-13,114342.11561621782,120992.01184792156,-5.496144852985988
2005-01-14,114380.57994599969,120992.01184792156,-5.464354051928628
2005-01-14,114404.65278091138,120992.01184792156,-5.444457833538656
2005-01-14,114512.78507912923,120992.01184792156,-5.355086397717117
2005-01-14,114642.38838424261,120992.01184792156,-5.2479691565588436
2005-01-14,114626.67880307871,120992.01184792156,-5.260953138661436
2005-01-14,114641.58564577196,120992.01184792156,-5.248632620582947
2005-01-14,114575.52751630636,120992.01184792156,-5.303229720388702
2005-01-14,114621.86361190493,120992.01184792156,-5.2649328982341865
2005-01-14,114576.7757055721,120992.01184792156,-5.302198090906166
2005-01-14,114404.72540720823,120992.01184792156,-5.444397807842956
2005-01-14,114267.20320449733,120992.01184792156,-5.558060024555042
2005-01-14,114217.54710383601,120992.01184792156,-5.599100833698486
2005-01-18,114292.34237250139,120992.01184792156,-5.5372824809634436
2005-01-18,114414.34188579726,120992.01184792156,-5.436449780165628
2005-01-18,114525.24262255015,120992.01184792156,-5.344790227556245
2005-01-18,114628.55366963743,120992.01184792156,-5.2594035598668665
2005-01-18,114723.21679265451,120992.01184792156,-5.181164408726822
2005-01-18,114862.62092140829,120992.01184792156,-5.065946778550538
2005-01-18,114944.23167460073,120992.01184792156,-4.998495422096515
2005-01-18,114952.33293046318,120992.01184792156,-4.991799727282686
2005-01-18,115058.24539285369,120992.01184792156,-4.904262987647648
2005-01-18,115266.1696057066,120992.01184792156,-4.732413450081267
2005-01-19,115298.81807916152,120992.01184792156,-4.705429459191064
2005-01-19,115269.36986396411,120992.01184792156,-4.729768433928026
2005-01-19,115280.52785335616,120992.01184792156,-4.720546346269808
2005-01-19,115214.77843745991,120992.01184792156,-4.774888294049711
2005-01-19,115249.93929895971,120992.01184792156,-4.745827812318081
2005-01-21,115231.34042325035,120992.01184792156,-4.761199798803218
2005-01-21,115064.37854738475,120992.01184792156,-4.899193930246755
2005-01-21,115021.69278539957,120992.01184792156,-4.9344737485861945
2005-01-21,114876.84086585228,120992.01184792156,-5.054193982455319
2005-01-21,114871.04168266983,120992.01184792156,-5.058987012254457
2005-01-21,114919.87076340345,120992.01184792156,-5.018629735779881
2005-01-21,114757.51321185718,120992.01184792156,-5.152818389284003
2005-01-21,114593.96087004078,120992.01184792156,-5.287994537955675
2005-01-24,114477.2476387526,120992.01184792156,-5.384458122208566
2005-01-24,114414.31724072844,120992.01184792156,-5.436470149335822
2005-01-24,114169.49699171357,120992.01184792156,-5.63881429195789
2005-01-26,114159.92209183428,120992.01184792156,-5.646727954796503
2005-01-26,114033.56820296263,120992.01184792156,-5.75115955068604
2005-01-26,114401.14192053534,120992.01184792156,-5.447359562605236
2005-01-27,114506.67265341798,120992.01184792156,-5.360138322730925
2005-01-27,114594.39058864722,120992.01184792156,-5.287639375164453
2005-01-27,114696.89189900043,120992.01184792156,-5.202921955569803
2005-01-27,114857.0511997984,120992.01184792156,-5.070550158166123
2005-01-27,115181.47253463186,120992.01184792156,-4.802415650872175
2005-01-27,115285.93777157183,120992.01184792156,-4.716075044294548
2005-01-27,115361.07448583831,120992.01184792156,-4.6539744864817525
2005-01-27,115559.95694577377,120992.01184792156,-4.489597965339649
2005-01-27,115683.02911245429,120992.01184792156,-4.387878715613302
2005-01-27,116190.01943399066,120992.01184792156,-3.96885078658471
2005-01-27,116293.50880674463,120992.01184792156,-3.883316732581167
2005-01-27,116303.150837743,120992.01184792156,-3.8753475858159367
2005-01-27,116422.48134610843,120992.01184792156,-3.776720819847769
2005-01-27,116662.23527268959,120992.01184792156,-3.5785639969969196
2005-01-27,116947.36681339896,120992.01184792156,-3.3429025377364896
2005-01-27,117042.92960806293,120992.01184792156,-3.2639198072202897
2005-01-27,117190.25292584942,120992.01184792156,-3.1421569606187596
2005-01-27,117713.9135773445,120992.01184792156,-2.709350989797076
2005-01-28,117815.73291601584,120992.01184792156,-2.6251972203735883
2005-01-28,117939.94279122676,120992.01184792156,-2.5225376535857915
2005-01-28,118068.20518721202,120992.01184792156,-2.4165286749546393
2005-01-28,118144.11095356339,120992.01184792156,-2.3537924949440323
2005-01-28,118230.89725809789,120992.01184792156,-2.282063540933759
2005-01-31,118341.32379689185,120992.01184792156,-2.190795913338009
2005-01-31,118521.67212056152,120992.01184792156,-2.0417378714762466
2005-01-31,118652.15186963865,120992.01184792156,-1.9338962486415638
2005-01-31,118764.89726396397,120992.01184792156,-1.840712084990303
2005-01-31,118852.74648340953,120992.01184792156,-1.768104630908143
2005-01-31,118892.8715500586,120992.01184792156,-1.7349412294271414
2005-01-31,119003.829269597,120992.01184792156,-1.6432345804974002
2005-01-31,119077.02193623531,120992.01184792156,-1.5827407796915205
2005-01-31,119078.74473474902,120992.01184792156,-1.581316885264606
2005-01-31,119172.91582795882,120992.01184792156,-1.5034843971759226
2005-02-01,119246.7527753574,120992.01184792156,-1.4424580977774233
2005-02-01,119363.73683744635,120992.01184792156,-1.345770671638911
2005-02-01,119336.56941572145,120992.01184792156,-1.3682245686441588
2005-02-01,119303.48733491274,120992.01184792156,-1.3955669363785534
2005-02-01,119444.23394378179,120992.01184792156,-1.279239745252952
2005-02-02,119562.31001067658,120992.01184792156,-1.1816497762199512
2005-02-02,119656.46520524625,120992.01184792156,-1.103830428370759
2005-02-02,119747.44895388151,120992.01184792156,-1.028632283265425
2005-02-02,119832.57134743335,120992.01184792156,-0.9582785530879088
2005-02-02,119931.7183564837,120992.01184792156,-0.8763334663536059
2005-02-02,120064.387849712,120992.01184792156,-0.7666820181282014
2005-02-02,120142.8806906892,120992.01184792156,-0.7018076187539217
2005-02-02,120201.14168799619,120992.01184792156,-0.6536548552638642
2005-02-02,120124.18800603547,120992.01184792156,-0.7172571384108225
2005-02-02,120187.61951431227,120992.01184792156,-0.6648309432364422
2005-02-02,120201.37499522191,120992.01184792156,-0.6534620266447234
2005-02-02,119964.39123379644,120992.01184792156,-0.8493293056542969
2005-02-02,119986.45445401192,120992.01184792156,-0.8310940355083528
2005-02-02,120030.74827715615,120992.01184792156,-0.7944851532625579
2005-02-02,120037.92727063948,120992.01184792156,-0.7885517090841442
2005-02-02,120092.79085004526,120992.01184792156,-0.7432069143594009
2005-02-02,120117.60501865672,120992.01184792156,-0.7226979830403285
2005-02-02,120095.2242586526,120992.01184792156,-0.741195700089822
2005-02-03,120149.14060361864,120992.01184792156,-0.6966337954296946
2005-02-03,119540.72657062863,120992.01184792156,-1.1994885076521382
2005-02-03,119440.6299732597,120992.01184792156,-1.2822184299339046
2005-02-03,119377.18570996274,120992.01184792156,-1.3346551671432199
2005-02-04,119444.15010556187,120992.01184792156,-1.2793090376125336
2005-02-04,119438.40345911522,120992.01184792156,-1.2840586457551597
2005-02-04,119528.07288046094,120992.01184792156,-1.209946793264905
2005-02-08,119530.36704399812,120992.01184792156,-1.2080506651634348
2005-02-10,118677.80027068233,120992.01184792156,-1.9126978235125385
2005-02-10,118678.77787278919,120992.01184792156,-1.9118898345453967
2005-02-10,119050.39103118607,120992.01184792156,-1.6047512452111081
2005-02-10,119796.98585331929,120992.01184792156,-0.987689994033932
2005-02-11,119950.2270229179,120992.01184792156,-0.8610360379105956
2005-02-11,120128.47006659693,120992.01184792156,-0.7137180117395209
2005-02-14,120060.89559559569,120992.01184792156,-0.7695683691054048
2005-02-14,120290.33223581698,120992.01184792156,-0.5799387921464924
2005-02-14,120732.89306661481,120992.01184792156,-0.2141618916399587
2005-02-14,120975.32223971942,120992.01184792156,-0.013793975277573617
2005-02-14,121338.09443680945,121338.09443680945,0.0
2005-02-15,121699.1384354797,121699.1384354797,0.0
2005-02-15,122080.51860857321,122080.51860857321,0.0
2005-02-15,122356.26273862242,122356.26273862242,0.0
2005-02-15,122651.88228480455,122651.88228480455,0.0
2005-02-15,122682.10738303782,122682.10738303782,0.0
2005-02-15,122997.87711151465,122997.87711151465,0.0
2005-02-15,122837.60513238164,122997.87711151465,-0.1303046710210353
2005-02-16,122798.93082412599,122997.87711151465,-0.1617477407421378
2005-02-16,123001.99154415647,123001.99154415647,0.0
2005-02-16,123217.70984491838,123217.70984491838,0.0
2005-02-16,123425.3202414815,123425.3202414815,0.0
2005-02-17,123909.3088214945,123909.3088214945,0.0
2005-02-17,124246.0311933366,124246.0311933366,0.0
2005-02-17,124614.84852367485,124614.84852367485,0.0
2005-02-17,124900.28684732413,124900.28684732413,0.0
2005-02-18,124845.74245724884,124900.28684732413,-0.043670348124949604
2005-02-18,124456.08914201694,124900.28684732413,-0.35564186161571343
2005-02-22,123682.57871647798,124900.28684732413,-0.9749442227740068
2005-02-22,123470.1925641346,124900.28684732413,-1.1449887900879239
2005-02-22,123227.57408274958,124900.28684732413,-1.3392385292271136
2005-02-22,122795.35607822995,124900.28684732413,-1.6852889790935455
2005-02-22,122607.72665552184,124900.28684732413,-1.835512351228362
2005-02-23,122617.14024341104,124900.28684732413,-1.8279754687064629
2005-02-24,122818.36477725554,124900.28684732413,-1.666867324823271
2005-02-24,122414.05388298974,124900.28684732413,-1.990574262950661
2005-02-24,123240.66341169964,124900.28684732413,-1.3287587062575574
2005-02-25,123507.72281780673,124900.28684732413,-1.1149406175661067
2005-02-25,122596.96283705632,124900.28684732413,-1.844130280568012
2005-02-25,122812.2645725155,124900.28684732413,-1.6717513846553327
2005-02-25,123151.29820721943,124900.28684732413,-1.4003079450430962
2005-02-25,123479.90765669094,124900.28684732413,-1.1372105112692301
2005-02-25,123872.54963261279,124900.28684732413,-0.8228461604476714
2005-02-25,124232.29675504248,124900.28684732413,-0.5348187014960055
2005-02-25,124441.519629023,124900.28684732413,-0.3673067771749154
2005-02-25,124697.91127958058,124900.28684732413,-0.162029706137441
2005-02-25,124988.03553864555,124988.03553864555,0.0
2005-02-25,125237.3567846619,125237.3567846619,0.0
2005-02-25,125536.2743614359,125536.2743614359,0.0
2005-02-28,125863.22160655996,125863.22160655996,0.0
2005-02-28,126152.09269320377,126152.09269320377,0.0
2005-02-28,126511.29493785862,126511.29493785862,0.0
2005-02-28,126559.79995746328,126559.79995746328,0.0
2005-02-28,126727.8098069809,126727.8098069809,0.0
2005-02-28,127000.95211259615,127000.95211259615,0.0
2005-02-28,127325.11151262678,127325.11151262678,0.0
2005-02-28,127344.30330134301,127344.30330134301,0.0
2005-02-28,127085.1811455942,127344.30330134301,-0.20348154493855888
2005-02-28,127117.847168012,127344.30330134301,-0.17782981056885944
2005-02-28,127188.87754360787,127344.30330134301,-0.12205159846635952
2005-02-28,127553.91557832168,127553.91557832168,0.0
2005-02-28,127256.69695990393,127553.91557832168,-0.23301410785406645
2005-03-01,127556.7930589266,127556.7930589266,0.0
2005-03-01,127763.94022948398,127763.94022948398,0.0
2005-03-01,128053.71732260735,128053.71732260735,0.0
2005-03-01,128370.18504752617,128370.18504752617,0.0
2005-03-01,128703.29860699963,128703.29860699963,0.0
2005-03-02,128803.52349665931,128803.52349665931,0.0
2005-03-02,129099.10300353823,129099.10300353823,0.0
2005-03-02,129363.71100405563,129363.71100405563,0.0
2005-03-02,129337.18771257627,129363.71100405563,-0.020502883902679705
2005-03-02,129679.67114073566,129679.67114073566,0.0
2005-03-02,129922.93858683239,129922.93858683239,0.0
2005-03-02,129978.5927821401,129978.5927821401,0.0
2005-03-03,130267.35907223866,130267.35907223866,0.0
2005-03-03,130542.7205014867,130542.7205014867,0.0
2005-03-03,130785.19426341676,130785.19426341676,0.0
2005-03-03,130965.49699307108,130965.49699307108,0.0
2005-03-03,130947.78165141815,130965.49699307108,-0.013526724259191677
2005-03-03,130268.30146588526,130965.49699307108,-0.5323505375027922
2005-03-03,130449.91168143498,130965.49699307108,-0.3936802619573716
2005-03-03,130603.84106808947,130965.49699307108,-0.2761459569773094
2005-03-03,130512.72300591263,130965.49699307108,-0.34572005417763096
2005-03-04,130503.00912502679,130965.49699307108,-0.3531371839628579
2005-03-04,130789.30902643436,130965.49699307108,-0.13453006378163723
2005-03-04,131096.55210547423,131096.55210547423,0.0
2005-03-07,131293.6499379476,131293.6499379476,0.0
2005-03-07,131414.88318024884,131414.88318024884,0.0
2005-03-11,131315.62822557305,131414.88318024884,-0.07552794042335094
2005-03-14,131674.96136883466,131674.96136883466,0.0
2005-03-14,135297.52978622512,135297.52978622512,0.0
2005-03-14,135839.3871874882,135839.3871874882,0.0
2005-03-14,136116.65999238598,136116.65999238598,0.0
2005-03-14,136567.78639865274,136567.78639865274,0.0
2005-03-14,136821.94595363011,136821.94595363011,0.0
2005-03-14,137136.97364384777,137136.97364384777,0.0
2005-03-14,137022.647003174,137136.97364384777,-0.08336675196776624
2005-03-14,137480.99199479885,137480.99199479885,0.0
2005-03-15,137752.18732411627,137752.18732411627,0.0
2005-03-15,138144.73488583087,138144.73488583087,0.0
2005-03-15,138594.70832330146,138594.70832330146,0.0
2005-03-16,138551.1875877957,138594.70832330146,-0.031401440958512855
2005-03-16,138413.22253242083,138594.70832330146,-0.13094712855650725
2005-03-16,138735.8600287667,138735.8600287667,0.0
2005-03-16,138825.65205064422,138825.65205064422,0.0
2005-03-16,139199.66945388605,139199.66945388605,0.0
2005-03-17,139605.35609307693,139605.35609307693,0.0
2005-03-17,140464.32445742932,140464.32445742932,0.0
2005-03-17,140870.75509735197,140870.75509735197,0.0
2005-03-17,141305.3142782557,141305.3142782557,0.0
2005-03-18,141147.90482217516,141305.3142782557,-0.11139669932765989
2005-03-18,141201.69624110239,141305.3142782557,-0.0733291862960538
2005-03-18,140867.14443228833,141305.3142782557,-0.31008730860931616
2005-03-18,141121.28684615658,141305.3142782557,-0.13023390736511647
2005-03-21,140719.23559573028,141305.3142782557,-0.4147605385678119
2005-03-21,140709.48635542745,141305.3142782557,-0.42165995374736565
2005-03-21,139973.61005758395,141305.3142782557,-0.9424303873309345
2005-03-21,139737.93001607948,141305.3142782557,-1.1092181990337373
2005-03-21,139428.67511138465,141305.3142782557,-1.328074019336325
2005-03-21,139881.17012301856,141305.3142782557,-1.007848970515544
2005-03-21,139956.28014260172,141305.3142782557,-0.954694550975977
2005-03-21,139790.3218802128,141305.3142782557,-1.072141133389794
2005-03-21,139244.11382272188,141305.3142782557,-1.458685730300956
2005-03-21,138401.36186883817,141305.3142782557,-2.0550907262405826
2005-03-21,138402.38010983227,141305.3142782557,-2.0543701298502026
2005-03-21,137219.9699266769,141305.3142782557,-2.8911469978645266
2005-03-21,137381.58657697256,141305.3142782557,-2.77677291991766
2005-03-21,137380.6437834972,141305.3142782557,-2.7774401230445855
2005-03-21,137249.54494262981,141305.3142782557,-2.870217129724756
2005-03-21,136466.8172355729,141305.3142782557,-3.4241437184414254
2005-03-21,135562.37305902556,141305.3142782557,-4.064207527199765
2005-03-21,135389.4652741151,141305.3142782557,-4.186572199606904
2005-03-22,135379.55367330604,141305.3142782557,-4.193586515281919
2005-03-22,134735.4634343835,141305.3142782557,-4.649401105279722
2005-03-22,134483.8192795227,141305.3142782557,-4.8274865199338945
2005-03-22,134409.88876504096,141305.3142782557,-4.879806218495373
2005-03-22,133825.0709591785,141305.3142782557,-5.29367445045079
2005-03-22,134137.7653671132,141305.3142782557,-5.072384536811059
2005-03-23,134229.64304778975,141305.3142782557,-5.007363853657113
2005-03-23,133169.07574466674,141305.3142782557,-5.757914042473481
2005-03-23,133534.2482539837,141305.3142782557,-5.499486034169507
2005-03-24,133957.3420184627,141305.3142782557,-5.2000678794879125
2005-03-28,134149.21097066058,141305.3142782557,-5.064284626623077
2005-03-28,133958.0549372696,141305.3142782557,-5.199563355782948
2005-03-28,134099.17113330765,141305.3142782557,-5.099697192391406
2005-03-28,133652.4859529971,141305.3142782557,-5.415810696396594
2005-03-28,132859.0156914199,141305.3142782557,-5.97733965631578
2005-03-28,132428.10754403978,141305.3142782557,-6.282287951842422
2005-03-28,132125.9020994521,141305.3142782557,-6.496154957574837
2005-03-28,132228.20905118683,141305.3142782557,-6.423753609998291
2005-03-28,132563.52128129933,141305.3142782557,-6.186457347062131
2005-03-28,132959.40366904208,141305.3142782557,-5.906296342669058
2005-03-28,133269.42779763002,141305.3142782557,-5.68689615225764
2005-03-29,133098.9504431082,141305.3142782557,-5.8075408395382135
2005-03-29,133009.4071405569,141305.3142782557,-5.870909512548604
2005-03-29,132499.1369988268,141305.3142782557,-6.232021296869235
2005-03-29,132209.7773200479,141305.3142782557,-6.436797515128877
2005-03-29,131628.46446374131,141305.3142782557,-6.848185338209524
2005-03-29,131685.1042825697,141305.3142782557,-6.808102048265563
2005-03-29,131123.02591309004,141305.3142782557,-7.2058778660758
2005-03-29,130797.47391774243,141305.3142782557,-7.4362669331893905
2005-03-29,130651.0812455412,141305.3142782557,-7.539867192633963
2005-03-29,130479.21867876193,141305.3142782557,-7.661492177268892
2005-03-29,130349.91986698368,141305.3142782557,-7.7529953259216295
