date,equity,peak,dd
2004-10-25,100080.54704280774,100080.54704280774,0.0
2004-10-27,100123.57495981536,100123.57495981536,0.0
2004-10-27,100053.36834790757,100123.57495981536,-0.0701199611939256
2004-10-27,100174.33239964294,100174.33239964294,0.0
2004-11-01,100263.18827239602,100263.18827239602,0.0
2004-11-03,100398.54514800158,100398.54514800158,0.0
2004-11-04,101383.81220906654,101383.81220906654,0.0
2004-11-04,101863.13251411745,101863.13251411745,0.0
2004-11-05,101877.47173929993,101877.47173929993,0.0
2004-11-05,102047.26394682095,102047.26394682095,0.0
2004-11-05,102257.44910343361,102257.44910343361,0.0
2004-11-08,102421.44319307702,102421.44319307702,0.0
2004-11-09,102711.47236817908,102711.47236817908,0.0
2004-11-11,102870.51367561212,102870.51367561212,0.0
2004-11-15,103135.1258641945,103135.1258641945,0.0
2004-11-17,104670.92448639608,104670.92448639608,0.0
2004-11-19,104560.33161507154,104670.92448639608,-0.10565768083849411
2004-11-22,104797.20926980623,104797.20926980623,0.0
2004-11-24,104997.1805047634,104997.1805047634,0.0
2004-11-24,106747.60106658991,106747.60106658991,0.0
2004-11-24,106966.39223108097,106966.39223108097,0.0
2004-11-24,107124.8320479101,107124.8320479101,0.0
2004-11-24,107478.10039716678,107478.10039716678,0.0
2004-11-24,107739.89419461234,107739.89419461234,0.0
2004-11-24,108263.46023626842,108263.46023626842,0.0
2004-11-24,108593.32216670844,108593.32216670844,0.0
2004-11-24,108559.57651936871,108593.32216670844,-0.031075250914533507
2004-11-24,108378.63387459818,108593.32216670844,-0.19769935003985284
2004-11-24,108744.57364794043,108744.57364794043,0.0
2004-11-26,108945.46184141714,108945.46184141714,0.0
2004-11-26,109230.0735297477,109230.0735297477,0.0
2004-11-26,109189.98656326965,109230.0735297477,-0.036699569251072844
2004-11-26,109364.24161338998,109364.24161338998,0.0
2004-11-26,109240.71760829292,109364.24161338998,-0.11294734300241052
2004-11-26,109461.12057758206,109461.12057758206,0.0
2004-11-26,109466.8163663462,109466.8163663462,0.0
2004-11-29,109497.99787612149,109497.99787612149,0.0
2004-11-29,109499.37395847464,109499.37395847464,0.0
2004-11-29,109231.3503276209,109499.37395847464,-0.24477183856355633
