date,equity,peak,dd
2004-10-25,100083.02840404495,100083.02840404495,0.0
2004-10-27,100127.38277052285,100127.38277052285,0.0
2004-10-27,100055.01620167671,100127.38277052285,-0.07227450358109008
2004-10-27,100179.70531961229,100179.70531961229,0.0
2004-11-01,100286.67316331386,100286.67316331386,0.0
2004-11-03,100431.13014984629,100431.13014984629,0.0
2004-11-04,101599.27613454108,101599.27613454108,0.0
2004-11-04,102167.56345982163,102167.56345982163,0.0
2004-11-05,102184.8256988811,102184.8256988811,0.0
2004-11-05,102386.12898916694,102386.12898916694,0.0
2004-11-05,102687.0085119575,102687.0085119575,0.0
2004-11-08,102921.76883400667,102921.76883400667,0.0
2004-11-09,103336.95296612252,103336.95296612252,0.0
2004-11-11,103541.3541586078,103541.3541586078,0.0
2004-11-15,103815.69610571375,103815.69610571375,0.0
2004-11-17,105407.35402948332,105407.35402948332,0.0
2004-11-19,105292.74545514009,105407.35402948332,-0.10872920148548373
2004-11-22,105538.33311522941,105538.33311522941,0.0
2004-11-24,105736.49364442338,105736.49364442338,0.0
2004-11-24,107471.34145445625,107471.34145445625,0.0
2004-11-24,107688.18080878923,107688.18080878923,0.0
2004-11-24,107845.21066410947,107845.21066410947,0.0
2004-11-24,108195.3351196274,108195.3351196274,0.0
2004-11-24,108471.4644545323,108471.4644545323,0.0
2004-11-24,109023.6932028646,109023.6932028646,0.0
2004-11-24,109371.60359057257,109371.60359057257,0.0
2004-11-24,109336.61197442134,109371.60359057257,-0.03199332825202678
2004-11-24,109149.01288381277,109371.60359057257,-0.2035178231390477
2004-11-24,109511.70078827543,109511.70078827543,0.0
2004-11-26,109758.5763566821,109758.5763566821,0.0
2004-11-26,110077.52186493273,110077.52186493273,0.0
2004-11-26,110035.95840563974,110077.52186493273,-0.03775835301232951
2004-11-26,110208.66317784626,110208.66317784626,0.0
2004-11-26,110080.60370615797,110208.66317784626,-0.11619728249642135
2004-11-26,110331.9698459978,110331.9698459978,0.0
2004-11-26,110337.88019465865,110337.88019465865,0.0
2004-11-29,110370.76627500475,110370.76627500475,0.0
2004-11-29,110372.2151298117,110372.2151298117,0.0
2004-11-29,110089.51813851956,110372.2151298117,-0.25613057684821
2004-11-29,109893.46262679655,110372.2151298117,-0.43376179634708883
2004-11-29,109853.11626946257,110372.2151298117,-0.47031660979042766
2004-11-29,110110.89992366027,110372.2151298117,-0.23675814229522055
2004-11-30,110776.16159139221,110776.16159139221,0.0
2004-11-30,110850.13144287204,110850.13144287204,0.0
2004-11-30,110191.23723255204,110850.13144287204,-0.5944009283016181
2004-11-30,109942.73284918553,110850.13144287204,-0.8185814323135426
2004-12-01,110221.87063993602,110850.13144287204,-0.5667659521538723
2004-12-02,110494.32966946455,110850.13144287204,-0.3209755088029361
2004-12-02,110801.4942957145,110850.13144287204,-0.04387649028869763
2004-12-02,111270.10726069161,111270.10726069161,0.0
2004-12-02,111357.63632343439,111357.63632343439,0.0
2004-12-06,111634.6383861747,111634.6383861747,0.0
2004-12-08,111690.10659497001,111690.10659497001,0.0
2004-12-09,111925.67075400462,111925.67075400462,0.0
2004-12-09,111989.92478958268,111989.92478958268,0.0
2004-12-10,112432.95634671261,112432.95634671261,0.0
2004-12-10,112812.47149366226,112812.47149366226,0.0
2004-12-10,113072.44987691757,113072.44987691757,0.0
2004-12-10,113337.52500393518,113337.52500393518,0.0
2004-12-10,112937.37414377349,113337.52500393518,-0.3530612302922634
2004-12-10,113352.75153219161,113352.75153219161,0.0
2004-12-10,113294.0750803379,113352.75153219161,-0.051764470699280266
2004-12-10,113569.84770345937,113569.84770345937,0.0
2004-12-13,114176.78647816139,114176.78647816139,0.0
2004-12-13,114454.77451448917,114454.77451448917,0.0
2004-12-13,114725.2832839157,114725.2832839157,0.0
2004-12-13,114989.07740057986,114989.07740057986,0.0
2004-12-13,115222.94716409285,115222.94716409285,0.0
2004-12-13,115639.41310918731,115639.41310918731,0.0
2004-12-13,115982.37627724551,115982.37627724551,0.0
2004-12-13,115960.28645400626,115982.37627724551,-0.01904584467768306
2004-12-13,116217.29568093237,116217.29568093237,0.0
2004-12-13,116513.4828341201,116513.4828341201,0.0
2004-12-14,116815.24806241403,116815.24806241403,0.0
2004-12-14,117203.9641675007,117203.9641675007,0.0
2004-12-14,117864.72527568287,117864.72527568287,0.0
2004-12-14,118265.40546437973,118265.40546437973,0.0
2004-12-14,118569.74966441009,118569.74966441009,0.0
2004-12-14,118893.72107170284,118893.72107170284,0.0
2004-12-14,119123.90978724929,119123.90978724929,0.0
2004-12-15,119590.65297752051,119590.65297752051,0.0
2004-12-15,119912.07891648727,119912.07891648727,0.0
2004-12-15,120464.11765361646,120464.11765361646,0.0
2004-12-16,120750.17451168664,120750.17451168664,0.0
2004-12-16,120739.25751022084,120750.17451168664,-0.009040981936423257
2004-12-16,121154.2725675272,121154.2725675272,0.0
2004-12-16,121279.45480077672,121279.45480077672,0.0
2004-12-16,120565.18962884996,121279.45480077672,-0.588941608535484
