date,equity,peak,drawdown_pct
2024-01-25,21995375.82904514,29037793.897959977,-24.252593339777086
2024-01-25,22004379.85394514,29037793.897959977,-24.221585388788654
2024-01-25,21990440.61046161,29037793.897959977,-24.269589185263385
2024-01-25,21993712.844661612,29037793.897959977,-24.25832030508778
2024-01-25,21999824.48916161,29037793.897959977,-24.23727309839751
2024-01-25,22011715.37026161,29037793.897959977,-24.196323427283428
2024-01-26,21973685.83724796,29037793.897959977,-24.327289068637885
2024-01-26,21984394.51113542,29037793.897959977,-24.29041066828457
2024-01-26,21989914.582634937,29037793.897959977,-24.27140071346874
2024-01-26,21993119.99200104,29037793.897959977,-24.26036196384
2024-01-26,21984249.880925678,29037793.897959977,-24.290908744034578
2024-01-26,21979921.61284189,29037793.897959977,-24.3058143808023
2024-01-26,21945084.747647036,29037793.897959977,-24.425785151713033
2024-01-26,21928832.240048356,29037793.897959977,-24.481755338896647
2024-01-26,21912253.133984447,29037793.897959977,-24.538850261886214
2024-01-26,21904977.20133773,29037793.897959977,-24.563907029877218
2024-01-26,21879835.960509136,29037793.897959977,-24.65048812800382
2024-01-26,21876931.822809137,29037793.897959977,-24.66048936194812
2024-01-26,21878879.48110914,29037793.897959977,-24.65378204008047
2024-01-26,21881279.99460914,29037793.897959977,-24.645515181005578
2024-01-26,21880209.59740914,29037793.897959977,-24.649201401810647
2024-01-29,21890290.575088862,29037793.897959977,-24.61448465399176
2024-01-29,21903806.50660746,29037793.897959977,-24.56793865409213
2024-01-29,21913554.58305604,29037793.897959977,-24.534368347467485
2024-01-29,21914035.84121502,29037793.897959977,-24.53271099649699
2024-01-29,21918725.165286627,29037793.897959977,-24.516561959527834
2024-01-29,21922909.778586626,29037793.897959977,-24.502151039350135
2024-01-29,21927688.551386625,29037793.897959977,-24.48569395994255
2024-01-29,21929387.755886625,29037793.897959977,-24.479842260237085
2024-01-29,21940198.635786626,29037793.897959977,-24.44261188406598
2024-01-29,21911546.25475886,29037793.897959977,-24.541284603930478
2024-01-30,21929786.111162882,29037793.897959977,-24.47847040920165
2024-01-30,21951094.451009654,29037793.897959977,-24.405089008666714
2024-01-30,21942888.93258566,29037793.897959977,-24.433347072804875
2024-01-30,21936782.22498566,29037793.897959977,-24.45437727785923
2024-01-30,21936568.83368566,29037793.897959977,-24.455112152212116
2024-01-30,21944881.87088566,29037793.897959977,-24.42648381622622
2024-01-30,21946999.333385658,29037793.897959977,-24.41919172472836
2024-01-31,21968761.288052846,29037793.897959977,-24.34424817101467
2024-01-31,21949474.482140202,29037793.897959977,-24.410667837675362
2024-01-31,21944677.0445402,29037793.897959977,-24.427189194693256
2024-01-31,22260248.97250166,29037793.897959977,-23.340426443120617
2024-01-31,22252195.366701663,29037793.897959977,-23.368161352419513
2024-01-31,22251054.905101664,29037793.897959977,-23.37208886014963
2024-01-31,22249665.559801664,29037793.897959977,-23.37687347052631
2024-02-01,22265864.363801666,29037793.897959977,-23.321088227139967
2024-02-01,22274278.384601664,29037793.897959977,-23.292112125065664
2024-02-01,22275312.812701665,29037793.897959977,-23.288549774207894
2024-02-01,22282182.216301665,29037793.897959977,-23.264893005983218
2024-02-01,22295722.204582628,29037793.897959977,-23.218264159699153
2024-02-01,22247508.135247517,29037793.897959977,-23.3843031828582
2024-02-01,22264359.841593783,29037793.897959977,-23.326269482345406
2024-02-02,22274123.895395573,29037793.897959977,-23.292644153106888
2024-02-02,22289750.65105326,29037793.897959977,-23.23882892281563
2024-02-02,22316580.197353262,29037793.897959977,-23.14643365892513
2024-02-02,22319332.214053262,29037793.897959977,-23.136956297422838
2024-02-02,22326234.851153262,29037793.897959977,-23.113185080076725
2024-02-02,22311501.832753263,29037793.897959977,-23.163922468914773
