date,equity,peak,dd
2004-10-25,100080.54705738739,100080.54705738739,0.0
2004-10-27,100123.57650146364,100123.57650146364,0.0
2004-10-27,100053.37153816801,100123.57650146364,-0.07011831353687903
2004-10-27,100174.33693071167,100174.33693071167,0.0
2004-11-01,100278.10922372184,100278.10922372184,0.0
2004-11-03,100413.46613040836,100413.46613040836,0.0
2004-11-04,101398.8882006174,101398.8882006174,0.0
2004-11-04,101878.28080140038,101878.28080140038,0.0
2004-11-05,101895.02684361067,101895.02684361067,0.0
2004-11-05,102064.84882264983,102064.84882264983,0.0
2004-11-05,102295.59172991937,102295.59172991937,0.0
2004-11-08,102475.62633882365,102475.62633882365,0.0
2004-11-09,102794.02646124612,102794.02646124612,0.0
2004-11-11,102966.44829835296,102966.44829835296,0.0
2004-11-15,103231.31635917949,103231.31635917949,0.0
2004-11-17,104768.41715829246,104768.41715829246,0.0
2004-11-19,104657.73109020662,104768.41715829246,-0.10564831567380069
2004-11-22,104894.84121863754,104894.84121863754,0.0
2004-11-24,105107.45377358323,105107.45377358323,0.0
2004-11-24,106968.5219799633,106968.5219799633,0.0
2004-11-24,107201.14200358804,107201.14200358804,0.0
2004-11-24,107369.59587664403,107369.59587664403,0.0
2004-11-24,107745.19189904872,107745.19189904872,0.0
2004-11-24,108011.78946573731,108011.78946573731,0.0
2004-11-24,108544.95792430715,108544.95792430715,0.0
2004-11-24,108880.86701473796,108880.86701473796,0.0
2004-11-24,108847.08556044947,108880.86701473796,-0.031026070249711928
2004-11-24,108665.96101497606,108880.86701473796,-0.1973771936742705
2004-11-24,109055.03858929289,109055.03858929289,0.0
2004-11-26,109271.72624841922,109271.72624841922,0.0
2004-11-26,109579.65727179048,109579.65727179048,0.0
2004-11-26,109539.52936116201,109579.65727179048,-0.036619854111182744
2004-11-26,109724.79859363224,109724.79859363224,0.0
2004-11-26,109601.15494055847,109724.79859363224,-0.11268524040010919
2004-11-26,109821.77908251135,109821.77908251135,0.0
2004-11-26,109827.4862395472,109827.4862395472,0.0
2004-11-29,109859.24014469149,109859.24014469149,0.0
2004-11-29,109860.64207522555,109860.64207522555,0.0
2004-11-29,109587.69974265693,109860.64207522555,-0.24844414470263937
2004-11-29,109398.40525940983,109860.64207522555,-0.4207483290505516
2004-11-29,109359.45277557785,109860.64207522555,-0.4562045971882396
2004-11-29,109602.11345895223,109860.64207522555,-0.23532414465255055
2004-11-30,110186.01985503838,110186.01985503838,0.0
2004-11-30,110265.37379669353,110265.37379669353,0.0
2004-11-30,109558.54340190206,110265.37379669353,-0.6410266164741044
2004-11-30,109291.96315495035,110265.37379669353,-0.8827890463038226
2004-12-01,109561.4663782886,110265.37379669353,-0.6383757603749508
2004-12-02,109800.60504216792,110265.37379669353,-0.42150018498331315
2004-12-02,110070.1992110013,110265.37379669353,-0.17700442031067407
2004-12-02,110523.90719991703,110523.90719991703,0.0
2004-12-02,110608.642430512,110608.642430512,0.0
2004-12-06,110876.83482785814,110876.83482785814,0.0
2004-12-08,110930.52495660525,110930.52495660525,0.0
2004-12-09,111110.56934016262,111110.56934016262,0.0
2004-12-09,111159.515467554,111159.515467554,0.0
2004-12-10,111548.726485668,111548.726485668,0.0
2004-12-10,111882.14013487361,111882.14013487361,0.0
2004-12-10,112110.53358321685,112110.53358321685,0.0
2004-12-10,112360.28216254355,112360.28216254355,0.0
2004-12-10,112023.87271766021,112360.28216254355,-0.29940245646293007
2004-12-10,112415.24183728924,112415.24183728924,0.0
2004-12-10,112365.90630336372,112415.24183728924,-0.04388687256211214
2004-12-10,112625.73963785672,112625.73963785672,0.0
2004-12-13,113212.2618359815,113212.2618359815,0.0
2004-12-13,113480.7510337963,113480.7510337963,0.0
2004-12-13,113742.01251232458,113742.01251232458,0.0
2004-12-13,113996.78494520893,113996.78494520893,0.0
2004-12-13,114202.23027257154,114202.23027257154,0.0
2004-12-13,114604.68219887404,114604.68219887404,0.0
2004-12-13,114892.87797967496,114892.87797967496,0.0
2004-12-13,114874.31262018446,114892.87797967496,-0.016158842755932937
2004-12-13,115090.28157682909,115090.28157682909,0.0
2004-12-13,115350.48306645508,115350.48306645508,0.0
2004-12-14,115641.92999703884,115641.92999703884,0.0
2004-12-14,116008.1729341737,116008.1729341737,0.0
