date,equity,peak,dd
2004-01-02,99250.0,99250.0,0.0
2004-01-02,98952.25,99250.0,-0.3
2004-02-04,98655.39325,99250.0,-0.5991000000000063
2004-03-08,98359.42707024999,99250.0,-0.8973027000000074
2004-03-15,98372.50387024999,99250.0,-0.8841270828715488
2004-03-16,98437.77487024998,99250.0,-0.8183628511335201
2004-03-17,98424.82507024998,99250.0,-0.8314105085642528
2004-03-18,98383.30497024998,99250.0,-0.8732443624685292
2004-03-19,98372.86867024998,99250.0,-0.8837595261964901
2004-03-22,98420.73697024999,99250.0,-0.8355295010075713
2004-03-23,98434.58387024999,99250.0,-0.8215779644836376
2004-03-24,98430.25727024999,99250.0,-0.8259372591939654
2004-03-25,98400.00387024999,99250.0,-0.8564192743073171
2004-03-26,98316.72257024999,99250.0,-0.9403299040302414
2004-03-29,98264.15947024999,99250.0,-0.9932902062972433
2004-03-30,98258.86757024999,99250.0,-0.9986220954660054
2004-03-31,98296.79287024999,99250.0,-0.9604102062972372
2004-04-01,98271.05577025,99250.0,-0.9863417931989988
2004-04-05,97534.02285221226,99250.0,-1.7289442295090545
2004-04-05,97721.07285221227,99250.0,-1.5404807534385228
2004-04-07,97427.90963190158,99250.0,-1.8358593129455105
2004-05-10,97135.62590125183,99250.0,-2.1303517367739775
2004-06-10,96844.21902179402,99250.0,-2.42396068333096
2004-06-17,96895.10692179402,99250.0,-2.3726882400060214
2004-06-18,96878.24122179403,99250.0,-2.389681388620626
2004-06-21,96883.87392179403,99250.0,-2.3840061241369965
2004-06-22,96860.42692179403,99250.0,-2.4076303054971984
2004-06-23,96875.47612179402,99250.0,-2.3924673835828463
2004-06-24,96922.42082179402,99250.0,-2.345167937739025
2004-06-25,96929.88632179402,99250.0,-2.3376460233813368
2004-06-28,96850.59712179402,99250.0,-2.417534386101739
2004-06-29,96899.56492179402,99250.0,-2.3681965523485915
2004-06-30,96979.13642179403,99250.0,-2.288023756378813
2004-07-01,96993.67272179404,99250.0,-2.273377610283088
2004-07-02,97075.47672179404,99250.0,-2.190955444036233
2004-07-06,99598.53672179404,99598.53672179404,0.0
2004-07-06,99585.30972179404,99598.53672179404,-0.013280315590323964
2004-07-07,99588.15132179404,99598.53672179404,-0.01042726162635147
2004-07-08,98841.24015332581,99598.53672179404,-0.7603490908541801
2004-07-08,98845.93445332581,99598.53672179404,-0.7556358689992091
2004-07-09,98854.38055332581,99598.53672179404,-0.7471557243324323
2004-07-12,98865.61735332581,99598.53672179404,-0.7358736308701697
2004-07-13,98842.21815332581,99598.53672179404,-0.7593671487170836
2004-07-14,98545.69148523665,99598.53672179404,-1.0570890609550572
2004-07-14,98548.50348523665,99598.53672179404,-1.0542657263032038
