date,equity,peak,dd
2005-01-06,100103.34663846694,100103.34663846694,0.0
2005-01-07,100167.59935855416,100167.59935855416,0.0
2005-01-07,100248.24039733807,100248.24039733807,0.0
2005-01-07,100322.6575212107,100322.6575212107,0.0
2005-01-10,100427.88858468077,100427.88858468077,0.0
2005-01-10,100536.30517642366,100536.30517642366,0.0
2005-01-10,100617.47492793459,100617.47492793459,0.0
2005-01-10,100780.97331373826,100780.97331373826,0.0
2005-01-11,99670.02649886247,100780.97331373826,-1.1023378504366417
2005-01-12,99583.24595664749,100780.97331373826,-1.1884459116723962
2005-01-12,99327.24101963565,100780.97331373826,-1.4424670116818936
2005-01-12,99142.16498741569,100780.97331373826,-1.626108850150559
2005-01-12,98980.06491138696,100780.97331373826,-1.7869527780258128
2005-01-12,99061.86185867384,100780.97331373826,-1.705789692775339
2005-01-12,98906.15332971494,100780.97331373826,-1.8602916030458123
2005-01-12,99034.4283055809,100780.97331373826,-1.7330106573988262
2005-01-12,99051.32263286553,100780.97331373826,-1.7162472478691033
2005-01-12,98807.90234143377,100780.97331373826,-1.9577812234082885
2005-01-12,98615.41548876306,100780.97331373826,-2.1487764542952625
2005-01-12,98336.19127367483,100780.97331373826,-2.425836901230001
2005-01-12,98298.30840339315,100780.97331373826,-2.4634262090488
2005-01-12,98250.4125150549,100780.97331373826,-2.5109509419060183
2005-01-12,98100.41258339977,100780.97331373826,-2.659788492013979
2005-01-12,98039.4633244179,100780.97331373826,-2.7202654421542896
2005-01-12,97851.39034726344,100780.97331373826,-2.906881001590269
2005-01-12,97768.29480416674,100780.97331373826,-2.989332619553928
2005-01-12,97732.79535153264,100780.97331373826,-3.0245569793381812
2005-01-12,97582.50965032344,100780.97331373826,-3.17367808451083
2005-01-12,97398.31769920743,100780.97331373826,-3.356442692809071
2005-01-13,97185.5032314357,100780.97331373826,-3.567608015760685
2005-01-13,97223.03192359628,100780.97331373826,-3.530370141460982
2005-01-13,97284.62522409932,100780.97331373826,-3.4692541406149746
2005-01-13,97330.31255662377,100780.97331373826,-3.4239208490002726
2005-01-13,97293.25967275671,100780.97331373826,-3.4606866021466622
2005-01-13,97248.33900801816,100780.97331373826,-3.5052591670480915
2005-01-13,97236.13031381142,100780.97331373826,-3.5173732534726527
2005-01-13,97235.45244842864,100780.97331373826,-3.518045865931622
2005-01-13,97144.97802714961,100780.97331373826,-3.607819181572632
2005-01-13,97149.20601999099,100780.97331373826,-3.603623952351919
2005-01-13,97138.74465757953,100780.97331373826,-3.614004247428937
2005-01-13,96984.82904882541,100780.97331373826,-3.766727131216703
2005-01-13,96950.30321729637,100780.97331373826,-3.8009854146940416
2005-01-13,96984.96580733417,100780.97331373826,-3.7665914324788754
2005-01-13,96992.92800840086,100780.97331373826,-3.758690932210926
2005-01-13,96924.67116002315,100780.97331373826,-3.8264188436741597
2005-01-13,96532.63845620379,100780.97331373826,-4.215413602237305
2005-01-13,96515.50792535231,100780.97331373826,-4.232411384941927
2005-01-14,96530.89706463742,100780.97331373826,-4.217141499388034
2005-01-14,96551.07430319213,100780.97331373826,-4.197120618569692
2005-01-14,96634.62191917308,100780.97331373826,-4.114220430931239
2005-01-14,96536.9192934065,100780.97331373826,-4.211165938157505
2005-01-14,96562.88221591384,100780.97331373826,-4.185404207888732
2005-01-14,96595.15475352168,100780.97331373826,-4.153381757076138
2005-01-14,96567.977183852,100780.97331373826,-4.18034872194666
2005-01-14,96661.44111730049,100780.97331373826,-4.087609060505272
2005-01-14,96502.28322256365,100780.97331373826,-4.24553360668064
2005-01-14,96513.05535068536,100780.97331373826,-4.234844954083314
2005-01-14,96477.18066283029,100780.97331373826,-4.270441641310568
2005-01-14,96429.45578753203,100780.97331373826,-4.317796686344401
2005-01-14,96460.36058510272,100780.97331373826,-4.287131376658928
2005-01-14,96430.29036382782,100780.97331373826,-4.316968577358797
2005-01-14,96315.54955696006,100780.97331373826,-4.430820233177366
2005-01-14,96223.83783592028,100780.97331373826,-4.5218212604787
2005-01-14,96212.48754732989,100780.97331373826,-4.533083593255595
2005-01-18,96315.46630824605,100780.97331373826,-4.430902836779293
2005-01-18,96409.07897806128,100780.97331373826,-4.338015591561077
2005-01-18,96495.40953937323,100780.97331373826,-4.252354024230118
2005-01-18,96557.91010016241,100780.97331373826,-4.190337793651939
2005-01-18,96691.56055902534,100780.97331373826,-4.057723020775248
2005-01-18,96762.1075820829,100780.97331373826,-3.9877226816855065
