date,equity,peak,dd,window
2017-04-17,112726.61070209759,116133.77198840232,-2.933824698852449,W5
2017-04-17,112743.12993020457,116133.77198840232,-2.9196003885384556,W5
2017-04-17,112701.61419759311,116133.77198840232,-2.9553485881367623,W5
2017-04-17,112702.43014238092,116133.77198840232,-2.954645997689692,W5
2017-04-17,112764.50848207997,116133.77198840232,-2.9011918313122798,W5
2017-04-17,112789.05454389252,116133.77198840232,-2.880055807404435,W5
2017-04-17,112905.17529050478,116133.77198840232,-2.7800670232427924,W5
2017-04-17,112904.47550566222,116133.77198840232,-2.7806695911526873,W5
2017-04-17,112870.73584384775,116133.77198840232,-2.809722003071108,W5
2017-04-17,112975.14256172493,116133.77198840232,-2.719819887528347,W5
2017-04-17,112926.6930790536,116133.77198840232,-2.761538572663428,W5
2017-04-17,112925.29671340634,116133.77198840232,-2.7627409495632347,W5
2017-04-17,112908.6775030093,116133.77198840232,-2.7770513522243125,W5
2017-04-17,112894.08812475002,116133.77198840232,-2.7896139152148036,W5
2017-04-17,112956.35206071779,116133.77198840232,-2.735999936350853,W5
2017-04-17,112888.87372502957,116133.77198840232,-2.794103909495688,W5
2017-04-17,112908.64252120593,116133.77198840232,-2.7770814742144734,W5
2017-04-17,112856.57464043834,116133.77198840232,-2.821915874988769,W5
2017-04-17,112879.54705395468,116133.77198840232,-2.80213488180908,W5
2017-04-17,112907.83665045493,116133.77198840232,-2.777775390150548,W5
2017-04-17,112936.01662072302,116133.77198840232,-2.7535102950058716,W5
2017-04-17,112724.22379480171,116133.77198840232,-2.935880007360051,W5
2017-04-17,112610.59175298925,116133.77198840232,-3.0337258276299846,W5
2017-04-17,112669.19362051768,116133.77198840232,-2.9832651678881477,W5
2017-04-18,112687.3172277054,116133.77198840232,-2.967659365305992,W5
2017-04-18,112793.5235100708,116133.77198840232,-2.876207688031612,W5
2017-04-19,112866.99842016833,116133.77198840232,-2.812940208779436,W5
2017-04-19,112935.12562320147,116133.77198840232,-2.75427751155821,W5
2017-04-19,113117.5147044851,116133.77198840232,-2.5972266570472184,W5
2017-04-19,113208.84639382546,116133.77198840232,-2.518583134343526,W5
2017-04-19,113338.18289764936,116133.77198840232,-2.407214579263084,W5
2017-04-19,113361.01185706779,116133.77198840232,-2.3875571109594524,W5
2017-04-19,113390.69159018935,116133.77198840232,-2.362000606065658,W5
2017-04-19,113202.8217082182,116133.77198840232,-2.5237708463278268,W5
2017-04-19,113210.6044224662,116133.77198840232,-2.517069338131928,W5
2017-04-19,113296.14768760094,116133.77198840232,-2.4434100883976826,W5
2017-04-20,113426.4431925413,116133.77198840232,-2.3312157605036696,W5
2017-04-20,113502.79789992413,116133.77198840232,-2.2654685570196884,W5
2017-04-20,113630.89975478465,116133.77198840232,-2.1551631284891197,W5
2017-04-20,113709.76108807727,116133.77198840232,-2.0872575296763185,W5
2017-04-20,113852.12381944468,116133.77198840232,-1.9646724031193121,W5
2017-04-20,113932.41615120192,116133.77198840232,-1.8955346059200098,W5
2017-04-21,113968.56253618466,116133.77198840232,-1.8644098225225054,W5
2017-04-21,114035.79278750802,116133.77198840232,-1.8065194688620105,W5
2017-04-21,114072.93541722791,116133.77198840232,-1.7745368430642352,W5
2017-04-21,114038.77370344431,116133.77198840232,-1.8039526737900398,W5
2017-04-21,113930.12365148136,116133.77198840232,-1.897508622333413,W5
2017-04-21,113976.30285864574,116133.77198840232,-1.8577448168755277,W5
2017-04-21,114072.90857082575,116133.77198840232,-1.7745599598559358,W5
2017-04-21,114156.8709086059,116133.77198840232,-1.7022620086720786,W5
2017-04-21,114322.04066573024,116133.77198840232,-1.560038300360222,W5
2017-04-24,114436.85537528642,116133.77198840232,-1.46117411331939,W5
2017-04-25,114525.62202907189,116133.77198840232,-1.3847392810861514,W5
2017-04-25,114634.43480708571,116133.77198840232,-1.2910432130511933,W5
2017-04-26,114751.8675359844,116133.77198840232,-1.189924712473752,W5
2017-04-26,114835.27516577441,116133.77198840232,-1.118104407008833,W5
2017-04-26,115028.06719338476,116133.77198840232,-0.9520958254313681,W5
2017-04-27,115118.89789043667,116133.77198840232,-0.8738836951468414,W5
2017-04-27,115209.30758101879,116133.77198840232,-0.796034083415338,W5
2017-04-27,115344.07022922048,116133.77198840232,-0.6799932058184655,W5
2017-04-27,115261.00269930206,116133.77198840232,-0.751520659457634,W5
2017-04-27,115320.14696692272,116133.77198840232,-0.7005929520319502,W5
2017-04-28,115441.64954634468,116133.77198840232,-0.5959700009802196,W5
2017-04-28,115522.21470065629,116133.77198840232,-0.5265972828361326,W5
2017-05-01,115513.22116636335,116133.77198840232,-0.5343413990729121,W5
2017-05-01,115605.80440773007,116133.77198840232,-0.45462019499803813,W5
2017-05-02,115537.09196318164,116133.77198840232,-0.5137868296228902,W5
2017-05-02,115205.52694486549,116133.77198840232,-0.7992894983463866,W5
2017-05-02,114934.81448517996,116133.77198840232,-1.0323934913111228,W5
2017-05-02,114656.53434343223,116133.77198840232,-1.2720138334244588,W5
2017-05-02,114619.264831944,116133.77198840232,-1.3041057140635761,W5
2017-05-02,114649.98839733508,116133.77198840232,-1.2776503902890726,W5
2017-05-03,114495.62263168853,116133.77198840232,-1.4105710411932444,W5
2017-05-03,114432.39611963964,116133.77198840232,-1.4650138711869196,W5
2017-05-03,114257.11288861465,116133.77198840232,-1.6159460488160926,W5
2017-05-03,113936.26572345,116133.77198840232,-1.8922198317745034,W5
2017-05-03,113829.51539389632,116133.77198840232,-1.9841399750075448,W5
2017-05-04,114386.22319128897,116133.77198840232,-1.504772270109227,W5
2017-05-04,114593.72046094274,116133.77198840232,-1.326101358021316,W5
2017-05-05,114514.57973603022,116133.77198840232,-1.3942475342433558,W5
2017-05-05,114402.10378823263,116133.77198840232,-1.4910978697416482,W5
2017-05-05,114693.32603259734,116133.77198840232,-1.240333394104202,W5
2017-05-05,114918.03471838252,116133.77198840232,-1.0468421452299097,W5
2017-05-05,115129.84373830845,116133.77198840232,-0.864458488607542,W5
2017-05-08,115513.21818145667,116133.77198840232,-0.5343439693043157,W5
2017-05-08,116052.6716963156,116133.77198840232,-0.06983351242119022,W5
2017-05-09,116324.28103017161,116324.28103017161,0.0,W5
2017-05-09,116554.6056448474,116554.6056448474,0.0,W5
2017-05-09,116580.86784015522,116580.86784015522,0.0,W5
2017-05-09,116523.65492538532,116580.86784015522,-0.049075732433512625,W5
2017-05-09,116420.56040402959,116580.86784015522,-0.13750749938268433,W5
2017-05-09,116416.38291998723,116580.86784015522,-0.1410908352419509,W5
2017-05-09,116402.27735644853,116580.86784015522,-0.15319021638401117,W5
2017-05-09,116260.01003365213,116580.86784015522,-0.275223381372507,W5
2017-05-09,116281.9096118113,116580.86784015522,-0.25643849962913867,W5
2017-05-09,116236.27616957139,116580.86784015522,-0.295581665300608,W5
2017-05-10,116660.78654872825,116660.78654872825,0.0,W5
2017-05-10,116875.29783839459,116875.29783839459,0.0,W5
2017-05-10,116785.05994561352,116875.29783839459,-0.07720869546432094,W5
2017-05-10,116858.10978924265,116875.29783839459,-0.01470631473872837,W5
2017-05-10,116909.54060562707,116909.54060562707,0.0,W5
2017-05-10,116777.29311726225,116909.54060562707,-0.11311950049563309,W5
2017-05-10,116782.20056373024,116909.54060562707,-0.10892185636619338,W5
2017-05-10,116628.26851729811,116909.54060562707,-0.2405895078125218,W5
2017-05-10,116559.93603417088,116909.54060562707,-0.2990385298283897,W5
2017-05-10,115891.92915737155,116909.54060562707,-0.8704263509923913,W5
2017-05-10,114676.06992176564,116909.54060562707,-1.910426362375027,W5
2017-05-11,115194.2505648767,116909.54060562707,-1.4671942357010823,W5
2017-05-11,115739.90325484703,116909.54060562707,-1.0004635590226145,W5
2017-05-11,115611.01875076054,116909.54060562707,-1.1107064899406751,W5
2017-05-11,115763.41361986418,116909.54060562707,-0.9803536818514612,W5
2017-05-11,115784.16927473144,116909.54060562707,-0.962600079570811,W5
2017-05-11,115863.62673637895,116909.54060562707,-0.8946351716292513,W5
2017-05-11,115914.09209048872,116909.54060562707,-0.8514690161141931,W5
2017-05-11,115962.29704402009,116909.54060562707,-0.8102363217749163,W5
2017-05-11,116069.60420150305,116909.54060562707,-0.7184498371757275,W5
2017-05-12,115887.34868579653,116909.54060562707,-0.8743443131632154,W5
2017-05-12,116095.7525775809,116909.54060562707,-0.696083505101892,W5
2017-05-12,115733.27146149558,116909.54060562707,-1.0061361442685204,W5
2017-05-12,115964.13173485457,116909.54060562707,-0.8086669966154993,W5
2017-05-12,115238.47252567616,116909.54060562707,-1.4293684427244102,W5
2017-05-12,115217.1837233819,116909.54060562707,-1.4475780791526964,W5
2017-05-12,115041.45162526972,116909.54060562707,-1.597892670418583,W5
2017-05-12,114852.77520464777,116909.54060562707,-1.7592793456587308,W5
2017-05-12,114257.38386102776,116909.54060562707,-2.268554585759496,W5
2017-05-12,114172.2936445854,116909.54060562707,-2.341337539145137,W5
2017-05-12,114081.35094938694,116909.54060562707,-2.4191264815422704,W5
2017-05-12,113969.13871014786,116909.54060562707,-2.5151085875857806,W5
2017-05-12,113828.38883653018,116909.54060562707,-2.6355007069017504,W5
2017-05-12,113767.2482597697,116909.54060562707,-2.687798044179582,W5
2017-05-15,114038.50281613323,116909.54060562707,-2.455777154388762,W5
2017-05-15,114572.77557845842,116909.54060562707,-1.9987804374762763,W5
2017-05-15,114854.8242280827,116909.54060562707,-1.757526688498064,W5
2017-05-15,114320.96349940199,116909.54060562707,-2.214170967412469,W5
2017-05-15,114356.72590270672,116909.54060562707,-2.183581160011403,W5
2017-05-15,114202.28544352269,116909.54060562707,-2.315683688499651,W5
2017-05-15,114032.82176068681,116909.54060562707,-2.4606365143836673,W5
2017-05-15,114095.47255161313,116909.54060562707,-2.407047397018424,W5
2017-05-15,114322.12745544224,116909.54060562707,-2.213175363431626,W5
2017-05-16,113994.37664477938,116909.54060562707,-2.493521012696021,W5
2017-05-16,113601.96046288605,116909.54060562707,-2.829178975134745,W5
2017-05-16,112781.06090505185,116909.54060562707,-3.5313454138887512,W5
2017-05-16,112080.10315310849,116909.54060562707,-4.130918167585491,W5
2017-05-16,111980.26361355654,116909.54060562707,-4.216317134200831,W5
2017-05-16,112214.71536074819,116909.54060562707,-4.015775975646006,W5
2017-05-16,112432.41137902973,116909.54060562707,-3.8295670339687007,W5
2017-05-17,112924.90986453106,116909.54060562707,-3.408302453721409,W5
2017-05-17,112406.33789571094,116909.54060562707,-3.8518693056085684,W5
2017-05-17,111898.94652808872,116909.54060562707,-4.285872694035016,W5
2017-05-17,111031.83521913314,116909.54060562707,-5.027566917161449,W5
2017-05-17,110879.81236618993,116909.54060562707,-5.1576015166951406,W5
2017-05-18,110403.41093327267,116909.54060562707,-5.565097286885802,W5
2017-05-18,110356.61475695691,116909.54060562707,-5.60512496646895,W5
2017-05-18,110433.5923850417,116909.54060562707,-5.539281214379925,W5
2017-05-18,110499.66583689088,116909.54060562707,-5.482764482292107,W5
2017-05-19,110773.36601046889,116909.54060562707,-5.248651704019132,W5
2017-05-19,111335.83683616074,116909.54060562707,-4.767535430036629,W5
2017-05-19,111841.78873805335,116909.54060562707,-4.334763306160663,W5
2017-05-19,111055.42364137968,116909.54060562707,-5.0073902727880775,W5
2017-05-19,110508.87557562624,116909.54060562707,-5.4748868200520135,W5
2017-05-19,110398.68190061314,116909.54060562707,-5.569142322590354,W5
2017-05-19,109987.73753120807,116909.54060562707,-5.920648595967406,W5
2017-05-19,109834.75386752785,116909.54060562707,-6.051505036671663,W5
2017-05-19,109782.90005571599,116909.54060562707,-6.095858826399379,W5
2017-05-19,109678.05528315966,116909.54060562707,-6.185539080049511,W5
2017-05-19,109207.52122261684,116909.54060562707,-6.588016121790768,W5
2017-05-19,109276.7667557,116909.54060562707,-6.528786111370366,W5
2017-05-22,109104.74328295444,116909.54060562707,-6.675928484742479,W5
2017-05-22,108901.58759563122,116909.54060562707,-6.8497001771730615,W5
2017-05-22,108888.63120985481,116909.54060562707,-6.860782579609421,W5
2017-05-22,109145.25591765926,116909.54060562707,-6.641275509035831,W5
2017-05-22,108890.55796197889,116909.54060562707,-6.859134508704257,W5
2017-05-22,108805.08729201913,116909.54060562707,-6.932242887641506,W5
2017-05-22,108350.81130529977,116909.54060562707,-7.320813387847116,W5
2017-05-22,107820.48521429503,116909.54060562707,-7.774434271358838,W5
2017-05-22,107767.77793658765,116909.54060562707,-7.819518083539038,W5
2017-05-23,107498.13985518842,116909.54060562707,-8.050156301773772,W5
2017-05-23,107106.59869838838,116909.54060562707,-8.385065800837525,W5
2017-05-23,107338.01229353664,116909.54060562707,-8.187123362650302,W5
2017-05-23,107565.40554916028,116909.54060562707,-7.992619770859869,W5
2017-05-23,107357.33961837241,116909.54060562707,-8.170591499865065,W5
2017-05-23,107299.97107756665,116909.54060562707,-8.219662380229984,W5
2017-05-23,107422.67474998448,116909.54060562707,-8.114706298987864,W5
2017-05-23,107179.98811332021,116909.54060562707,-8.322291270588192,W5
2017-05-24,106602.69912922732,116909.54060562707,-8.81608243690564,W5
2017-05-24,106906.57381573314,116909.54060562707,-8.556159521349171,W5
2017-05-24,107263.7460026422,116909.54060562707,-8.250647939438227,W5
2017-05-24,107498.77535605132,116909.54060562707,-8.049612718367651,W5
2017-05-24,107736.09503540267,116909.54060562707,-7.846618439096719,W5
2017-05-24,108078.14576799305,116909.54060562707,-7.554041177379286,W5
2017-05-25,107847.04873150737,116909.54060562707,-7.751712843257471,W5
2017-05-30,107989.19691370269,116909.54060562707,-7.6301246636624205,W5
2017-05-30,107662.92666317416,116909.54060562707,-7.909203897776545,W5
2017-05-31,107768.7976671727,116909.54060562707,-7.818645844558573,W5
2017-06-01,108146.18313114266,116909.54060562707,-7.495844589832057,W5
2017-06-01,108356.7174147229,116909.54060562707,-7.3157615251911405,W5
2017-06-02,107956.7511527476,116909.54060562707,-7.6578775406192605,W5
2017-06-02,108166.11148831827,116909.54060562707,-7.478798626711875,W5
2017-06-02,108844.59753429513,116909.54060562707,-6.898447320512151,W5
2017-06-05,109069.68057487105,116909.54060562707,-6.7059197993107835,W5
2017-06-05,109358.26462684404,116909.54060562707,-6.459075914305297,W5
2017-06-05,109483.97495927339,116909.54060562707,-6.351548049788745,W5
2017-06-05,109873.13141556484,116909.54060562707,-6.018678333360549,W5
2017-06-06,110075.45472085504,116909.54060562707,-5.845618629043779,W5
2017-06-06,110295.1480623176,116909.54060562707,-5.657701252647902,W5
2017-06-07,109979.94638992558,116909.54060562707,-5.927312843591792,W5
2017-06-07,109741.19351560812,116909.54060562707,-6.1315330236392445,W5
2017-06-07,109982.83050377315,116909.54060562707,-5.924845881671807,W5
2017-06-07,110263.60577789227,116909.54060562707,-5.684681329946926,W5
2017-06-08,110510.71639811694,116909.54060562707,-5.47331225010574,W5
2017-06-08,110923.87267638028,116909.54060562707,-5.119913993536544,W5
2017-06-08,111232.6865321319,116909.54060562707,-4.855766299386117,W5
2017-06-08,111489.59558900382,116909.54060562707,-4.636016007373127,W5
2017-06-08,111699.71905624712,116909.54060562707,-4.456284339491445,W5
2017-06-08,112023.90749000179,116909.54060562707,-4.178985812720002,W5
2017-06-08,112086.95988342028,116909.54060562707,-4.125053179769895,W5
2017-06-08,112426.36015037692,116909.54060562707,-3.8347430261259383,W5
2017-06-08,112914.42778294018,116909.54060562707,-3.4172684299253824,W5
2017-06-09,113572.39416611537,116909.54060562707,-2.854468867317647,W5
2017-06-09,113685.18103481742,116909.54060562707,-2.7579952449616076,W5
2017-06-09,113611.78004940216,116909.54060562707,-2.820779672164909,W5
2017-06-09,113566.09351523887,116909.54060562707,-2.859858205812911,W5
2017-06-09,113744.41712857847,116909.54060562707,-2.7073269304218455,W5
2017-06-09,113906.5091835345,116909.54060562707,-2.5686795162618554,W5
2017-06-09,114145.36038598522,116909.54060562707,-2.3643752300475747,W5
2017-06-12,114644.93878826183,116909.54060562707,-1.9370547567237995,W5
