date,portfolio,in_bear,holdings
2007-02-02,100000.0,False,CASH
2007-02-05,100000.0,False,CASH
2007-02-06,100000.0,False,CASH
2007-02-07,100000.0,False,CASH
2007-02-08,100000.0,False,CASH
2007-02-09,100000.0,False,CASH
2007-02-12,100000.0,False,CASH
2007-02-13,100000.0,False,CASH
2007-02-14,100000.0,False,CASH
2007-02-15,100000.0,False,CASH
2007-02-16,100000.0,False,CASH
2007-02-20,100000.0,False,CASH
2007-02-21,100000.0,False,CASH
2007-02-22,100000.0,False,CASH
2007-02-23,100000.0,False,CASH
2007-02-26,100000.0,False,CASH
2007-02-27,100000.0,False,CASH
2007-02-28,100000.0,False,CASH
2007-03-01,100000.0,False,CASH
2007-03-02,100000.0,False,CASH
2007-03-05,100000.0,False,CASH
2007-03-06,100000.0,False,CASH
2007-03-07,100000.0,False,CASH
2007-03-08,100000.0,False,CASH
2007-03-09,100000.0,False,CASH
2007-03-12,100000.0,False,CASH
2007-03-13,100000.0,False,CASH
2007-03-14,100000.0,False,CASH
2007-03-15,100000.0,False,CASH
2007-03-16,100000.0,False,CASH
2007-03-19,100000.0,False,CASH
2007-03-20,100000.0,False,CASH
2007-03-21,100000.0,False,CASH
2007-03-22,100000.0,False,CASH
2007-03-23,100000.0,False,CASH
2007-03-26,100000.0,False,CASH
2007-03-27,100000.0,False,CASH
2007-03-28,100000.0,False,CASH
2007-03-29,100000.0,False,CASH
2007-03-30,100000.0,False,CASH
2007-04-02,100000.0,False,CASH
2007-04-03,100000.0,False,CASH
2007-04-04,100000.0,False,CASH
2007-04-05,100000.0,False,CASH
2007-04-09,100000.0,False,CASH
2007-04-10,100000.0,False,CASH
2007-04-11,100000.0,False,CASH
2007-04-12,100000.0,False,CASH
2007-04-13,100000.0,False,CASH
2007-04-16,100000.0,False,CASH
2007-04-17,100000.0,False,CASH
2007-04-18,100000.0,False,CASH
2007-04-19,100000.0,False,CASH
2007-04-20,100000.0,False,CASH
2007-04-23,100000.0,False,CASH
2007-04-24,100000.0,False,CASH
2007-04-25,100000.0,False,CASH
2007-04-26,100000.0,False,CASH
2007-04-27,100000.0,False,CASH
2007-04-30,100000.0,False,CASH
2007-05-01,100000.0,False,CASH
2007-05-02,100000.0,False,CASH
2007-05-03,100000.0,False,CASH
2007-05-04,100000.0,False,CASH
2007-05-07,100000.0,False,CASH
2007-05-08,100000.0,False,CASH
2007-05-09,100000.0,False,CASH
2007-05-10,100000.0,False,CASH
2007-05-11,100000.0,False,CASH
2007-05-14,100000.0,False,CASH
2007-05-15,100000.0,False,CASH
2007-05-16,100000.0,False,CASH
2007-05-17,100000.0,False,CASH
2007-05-18,100000.0,False,CASH
2007-05-21,100000.0,False,CASH
2007-05-22,100000.0,False,CASH
2007-05-23,100000.0,False,CASH
2007-05-24,100000.0,False,CASH
2007-05-25,100000.0,False,CASH
2007-05-29,100000.0,False,CASH
2007-05-30,100000.0,False,CASH
2007-05-31,100000.0,False,CASH
2007-06-01,100000.0,False,CASH
2007-06-04,100000.0,False,CASH
2007-06-05,100000.0,False,CASH
2007-06-06,100000.0,False,CASH
2007-06-07,100000.0,False,CASH
2007-06-08,100000.0,False,CASH
2007-06-11,100000.0,False,CASH
2007-06-12,100000.0,False,CASH
2007-06-13,100000.0,False,CASH
2007-06-14,100000.0,False,CASH
2007-06-15,100000.0,False,CASH
2007-06-18,100000.0,False,CASH
2007-06-19,100000.0,False,CASH
2007-06-20,100000.0,False,CASH
2007-06-21,100000.0,False,CASH
2007-06-22,100000.0,False,CASH
2007-06-25,100000.0,False,CASH
2007-06-26,100000.0,False,CASH
2007-06-27,100000.0,False,CASH
2007-06-28,100000.0,False,CASH
2007-06-29,100000.0,False,CASH
2007-07-02,100000.0,False,CASH
2007-07-03,100000.0,False,CASH
2007-07-05,100000.0,False,CASH
2007-07-06,100000.0,False,CASH
2007-07-09,100000.0,False,CASH
2007-07-10,100000.0,False,CASH
2007-07-11,100000.0,False,CASH
2007-07-12,100000.0,False,CASH
2007-07-13,100000.0,False,CASH
2007-07-16,100000.0,False,CASH
2007-07-17,100000.0,False,CASH
2007-07-18,100000.0,False,CASH
2007-07-19,100000.0,False,CASH
2007-07-20,100000.0,False,CASH
2007-07-23,100000.0,False,CASH
2007-07-24,100000.0,False,CASH
2007-07-25,100000.0,False,CASH
2007-07-26,100000.0,False,CASH
2007-07-27,100000.0,False,CASH
2007-07-30,100000.0,False,CASH
2007-07-31,100000.0,False,CASH
2007-08-01,100000.0,False,CASH
2007-08-02,100000.0,False,CASH
2007-08-03,100000.0,False,CASH
2007-08-06,100000.0,False,CASH
2007-08-07,100000.0,False,CASH
2007-08-08,100000.0,False,CASH
2007-08-09,100000.0,False,CASH
2007-08-10,100000.0,False,CASH
2007-08-13,100000.0,False,CASH
2007-08-14,100000.0,False,CASH
2007-08-15,100000.0,False,CASH
2007-08-16,100000.0,False,CASH
2007-08-17,100000.0,False,CASH
2007-08-20,100000.0,False,CASH
2007-08-21,100000.0,False,CASH
2007-08-22,100000.0,False,CASH
2007-08-23,100000.0,False,CASH
2007-08-24,100000.0,False,CASH
2007-08-27,100000.0,False,CASH
2007-08-28,100000.0,False,CASH
2007-08-29,100000.0,False,CASH
2007-08-30,100000.0,False,CASH
2007-08-31,100000.0,False,CASH
2007-09-04,100000.0,False,CASH
2007-09-05,100000.0,False,CASH
2007-09-06,100000.0,False,CASH
2007-09-07,100000.0,False,CASH
2007-09-10,100000.0,False,CASH
2007-09-11,100000.0,False,CASH
2007-09-12,100000.0,False,CASH
2007-09-13,100000.0,False,CASH
2007-09-14,100000.0,False,CASH
2007-09-17,100000.0,False,CASH
2007-09-18,100000.0,False,CASH
2007-09-19,100000.0,False,CASH
2007-09-20,100000.0,False,CASH
2007-09-21,100000.0,False,CASH
2007-09-24,100000.0,False,CASH
2007-09-25,100000.0,False,CASH
2007-09-26,100000.0,False,CASH
2007-09-27,100000.0,False,CASH
2007-09-28,100000.0,False,CASH
2007-10-01,100000.0,False,CASH
2007-10-02,100000.0,False,CASH
2007-10-03,100000.0,False,CASH
2007-10-04,100000.0,False,CASH
2007-10-05,100000.0,False,CASH
2007-10-08,100000.0,False,CASH
2007-10-09,100000.0,False,CASH
2007-10-10,100000.0,False,CASH
2007-10-11,100000.0,False,CASH
2007-10-12,100000.0,False,CASH
2007-10-15,100000.0,False,CASH
2007-10-16,100000.0,False,CASH
2007-10-17,100000.0,False,CASH
2007-10-18,100000.0,False,CASH
2007-10-19,100000.0,False,CASH
2007-10-22,100000.0,False,CASH
2007-10-23,100000.0,False,CASH
2007-10-24,100000.0,False,CASH
2007-10-25,100000.0,False,CASH
2007-10-26,100000.0,False,CASH
2007-10-29,100000.0,False,CASH
2007-10-30,100000.0,False,CASH
2007-10-31,100000.0,False,CASH
2007-11-01,100000.0,False,CASH
2007-11-02,100000.0,False,CASH
2007-11-05,100000.0,False,CASH
2007-11-06,100000.0,False,CASH
2007-11-07,100000.0,False,CASH
2007-11-08,100000.0,False,CASH
2007-11-09,100000.0,False,CASH
2007-11-12,100000.0,False,CASH
2007-11-13,100000.0,False,CASH
2007-11-14,100000.0,False,CASH
2007-11-15,100000.0,False,CASH
2007-11-16,100000.0,False,CASH
2007-11-19,100000.0,False,CASH
2007-11-20,100000.0,False,CASH
2007-11-21,100000.0,False,CASH
2007-11-23,100000.0,False,CASH
2007-11-26,100000.0,False,CASH
2007-11-27,100000.0,False,CASH
2007-11-28,100000.0,False,CASH
2007-11-29,100000.0,False,CASH
2007-11-30,100000.0,False,CASH
2007-12-03,100000.0,False,CASH
2007-12-04,100000.0,False,CASH
2007-12-05,100000.0,False,CASH
2007-12-06,100000.0,False,CASH
2007-12-07,100000.0,False,CASH
2007-12-10,100000.0,False,CASH
2007-12-11,100000.0,False,CASH
2007-12-12,100000.0,False,CASH
2007-12-13,100000.0,False,CASH
2007-12-14,100000.0,False,CASH
2007-12-17,100000.0,False,CASH
2007-12-18,100000.0,False,CASH
2007-12-19,100000.0,False,CASH
2007-12-20,100000.0,False,CASH
2007-12-21,100000.0,False,CASH
2007-12-24,100000.0,False,CASH
2007-12-26,100000.0,False,CASH
2007-12-27,100000.0,False,CASH
2007-12-28,100000.0,False,CASH
2007-12-31,100000.0,False,CASH
2008-01-02,100000.0,False,CASH
2008-01-03,100000.0,False,CASH
2008-01-04,100000.0,False,CASH
2008-01-07,100000.0,False,CASH
2008-01-08,100000.0,False,CASH
2008-01-09,100000.0,False,CASH
2008-01-10,100000.0,False,CASH
2008-01-11,100000.0,False,CASH
2008-01-14,100000.0,False,CASH
2008-01-15,100000.0,False,CASH
2008-01-16,100000.0,False,CASH
2008-01-17,100000.0,False,CASH
2008-01-18,100000.0,False,CASH
2008-01-22,100000.0,False,CASH
2008-01-23,100000.0,False,CASH
2008-01-24,100000.0,False,CASH
2008-01-25,100000.0,True,GLD
2008-01-28,100401.43878716457,True,GLD
2008-01-29,100235.32625841493,True,GLD
2008-01-30,100487.26313603422,True,GLD
2008-01-31,100304.53998808023,True,GLD
2008-02-01,99736.98655993062,True,GLD
2008-02-04,99667.22089942195,True,GLD
2008-02-05,99270.95245871168,True,GLD
2008-02-06,99625.36107730096,True,GLD
2008-02-07,99876.51788094797,True,GLD
2008-02-08,100197.44034510365,True,GLD
2008-02-11,100289.53152795404,True,GLD
2008-02-12,99731.40624388469,True,GLD
2008-02-13,99762.10330483482,True,GLD
2008-02-14,99837.44928138943,True,GLD
2008-02-15,99681.17488315528,True,GLD
2008-02-19,100359.29718846272,True,GLD
2008-02-20,100822.5400671192,True,GLD
2008-02-21,100825.33128968166,True,GLD
2008-02-22,100864.3998892402,True,GLD
2008-02-25,100683.00874610187,True,GLD
2008-02-26,100953.69984952814,True,GLD
2008-02-27,101252.29679134209,True,GLD
2008-02-28,101589.96233271457,True,GLD
2008-02-29,101642.98491600643,True,GLD
2008-03-03,101938.7906352579,True,GLD
2008-03-04,101398.90564850371,True,GLD
2008-03-05,102064.59010764997,True,GLD
2008-03-06,101744.85169818846,True,GLD
2008-03-07,101637.3977739041,True,GLD
2008-03-10,101579.74176521896,True,GLD
2008-03-11,101611.1901336809,True,GLD
2008-03-12,101878.51326269601,True,GLD
2008-03-13,102227.0786767427,True,GLD
2008-03-14,102324.04914503483,True,GLD
2008-03-17,102444.60588967339,True,GLD
2008-03-18,101744.85169818846,True,GLD
2008-03-19,100838.05374976507,True,GLD
2008-03-20,100017.74281364155,True,GLD
2008-03-24,100067.53673021121,True,GLD
2008-03-25,100756.8094652187,True,GLD
2008-03-26,101037.23541458802,True,GLD
2008-03-27,100948.12703841139,True,GLD
2008-03-28,100534.03952453451,True,GLD
2008-03-31,100148.78301427237,True,GLD
2008-04-01,99218.39678998775,True,GLD
2008-04-02,99906.61904694137,True,GLD
2008-04-03,99949.45496338501,True,GLD
2008-04-04,100186.47847947794,True,GLD
2008-04-07,100449.20223820193,True,GLD
2008-04-08,100215.0350308653,True,GLD
2008-04-09,100769.04127842584,True,GLD
2008-04-10,100620.54372525126,True,GLD
2008-04-11,100486.32771585818,True,GLD
2008-04-14,100432.06874311456,True,GLD
2008-04-15,100589.13304383283,True,GLD
2008-04-16,101048.8985322372,True,GLD
2008-04-17,100846.14418504422,True,GLD
2008-04-18,100292.14011620889,True,GLD
2008-04-21,100186.47847947794,True,GLD
2008-04-22,100192.18891826532,True,GLD
2008-04-23,99892.3418606103,True,GLD
2008-04-24,99321.20211796238,True,GLD
2008-04-25,99335.47930429346,True,GLD
2008-04-28,99455.42030608069,True,GLD
2008-04-29,98918.54755360751,True,GLD
2008-04-30,99158.42737845675,True,GLD
2008-05-01,98398.8104749469,True,GLD
2008-05-02,98571.61583877882,True,GLD
2008-05-05,99066.59584663794,True,GLD
2008-05-06,99172.03587738512,False,CASH
2008-05-07,99172.03587738512,True,GLD
2008-05-08,99582.26691285831,True,GLD
2008-05-09,99634.2681852491,True,GLD
2008-05-12,99510.04304587652,True,GLD
2008-05-13,99047.81073801254,True,GLD
2008-05-14,98992.91989379517,True,GLD
2008-05-15,99512.93261770309,False,CASH
2008-05-16,99512.93261770309,False,CASH
2008-05-19,99512.93261770309,False,CASH
2008-05-20,99512.93261770309,False,CASH
2008-05-21,99512.93261770309,True,GLD
2008-05-22,99247.81123402776,True,GLD
2008-05-23,99315.44453492516,True,GLD
2008-05-27,98809.54670117085,True,GLD
2008-05-28,98750.02906614039,True,GLD
2008-05-29,98038.52748374119,True,GLD
2008-05-30,98292.82729159239,True,GLD
2008-06-02,98430.7998033444,True,GLD
2008-06-03,98128.65836085274,True,GLD
2008-06-04,98064.31472838158,True,GLD
2008-06-05,98008.36142362368,True,GLD
2008-06-06,98738.53550911168,True,GLD
2008-06-09,98439.192265458,True,GLD
2008-06-10,97756.5790226143,True,GLD
2008-06-11,98167.82460698311,True,GLD
2008-06-12,97770.56574800352,True,GLD
2008-06-13,97834.91151487501,True,GLD
2008-06-16,98165.02854254546,True,GLD
2008-06-17,98232.1703738546,True,GLD
2008-06-18,98520.3229565567,True,GLD
2008-06-19,98559.48920268707,True,GLD
2008-06-20,98707.76172509491,True,GLD
2008-06-23,98187.40773004829,True,GLD
2008-06-24,98293.71794188813,True,GLD
2008-06-25,98279.72908209857,True,GLD
2008-06-26,99172.16454978398,True,GLD
2008-06-27,99412.75842424211,True,GLD
2008-06-30,99393.17530117693,True,GLD
2008-07-01,99745.67365075054,True,GLD
2008-07-02,99882.92204172847,True,GLD
2008-07-03,99584.20157373669,True,GLD
2008-07-07,99360.835699846,True,GLD
2008-07-08,99261.26152611448,True,GLD
2008-07-09,99433.49649194002,True,GLD
2008-07-10,99979.80446665568,True,GLD
2008-07-11,100418.46712763244,True,GLD
2008-07-14,100620.305170697,True,GLD
2008-07-15,100690.27421398673,True,GLD
2008-07-16,100224.70227777801,True,GLD
2008-07-17,100165.49612329996,True,GLD
2008-07-18,100152.03943248122,True,GLD
2008-07-21,100407.70218561799,True,GLD
2008-07-22,99853.31896448944,True,GLD
2008-07-23,99183.21723641185,True,GLD
2008-07-24,99387.74702828072,True,GLD
2008-07-25,99484.62945320792,True,GLD
2008-07-28,99495.39439522236,True,GLD
2008-07-29,99188.5986808177,True,GLD
2008-07-30,98900.64315484036,True,GLD
2008-07-31,99051.35028983977,True,GLD
2008-08-01,98914.0998456591,True,GLD
2008-08-04,98519.30473164938,True,GLD
2008-08-05,97950.57969847196,True,GLD
2008-08-06,98105.18407106545,True,GLD
2008-08-07,97953.33898632071,True,GLD
2008-08-08,97495.04655056432,True,GLD
2008-08-11,96583.98025474907,True,GLD
2008-08-12,96415.57101760547,True,GLD
2008-08-13,96702.69492836951,True,GLD
2008-08-14,96092.5574078684,True,GLD
2008-08-15,95617.69871338658,True,GLD
2008-08-18,95940.71442945027,True,GLD
2008-08-19,96390.72478900722,True,GLD
2008-08-20,96288.5742677856,True,GLD
2008-08-21,96906.99597081274,True,GLD
2008-08-22,96570.17749652556,True,GLD
2008-08-25,96528.76500920184,True,GLD
2008-08-26,96611.58998384928,True,GLD
2008-08-27,96647.4796828223,True,GLD
2008-08-28,96873.86555968845,True,GLD
2008-08-29,96744.10741569323,True,GLD
2008-09-02,96051.1449205447,True,GLD
2008-09-03,95957.15621608502,True,GLD
2008-09-04,95805.56033757867,True,GLD
2008-09-05,95984.44467706431,True,GLD
2008-09-08,95948.06083348177,True,GLD
2008-09-09,95229.49553662069,True,GLD
2008-09-10,94541.25126599651,True,GLD
2008-09-11,94195.61284805562,True,GLD
2008-09-12,94944.49685798405,True,GLD
2008-09-15,95553.91062409747,True,GLD
2008-09-16,95320.4539889923,True,GLD
2008-09-17,97949.12596713152,True,GLD
2008-09-18,97142.63709632595,True,GLD
2008-09-19,98106.78697615306,True,GLD
2008-09-22,99076.9996733258,True,GLD
2008-09-23,98816.25457724134,True,GLD
2008-09-24,98328.11566339736,True,GLD
2008-09-25,98249.2851588866,True,GLD
2008-09-26,98306.89233293326,True,GLD
2008-09-29,99195.24427350718,True,GLD
2008-09-30,97830.88136695014,True,GLD
2008-10-01,98103.75441089546,True,GLD
2008-10-02,97065.31774372264,True,GLD
2008-10-03,97139.49023669881,True,GLD
2008-10-06,97621.62232379714,True,GLD
2008-10-07,98474.62340542824,True,GLD
2008-10-08,99087.98626073514,True,GLD
2008-10-09,99224.92394474229,True,GLD
2008-10-10,97319.2210829926,True,GLD
2008-10-13,96968.31976410287,True,GLD
2008-10-14,97028.22932068391,True,GLD
2008-10-15,97344.8956744342,True,GLD
2008-10-16,96198.05154914578,True,GLD
2008-10-17,95604.65854603256,True,GLD
2008-10-20,95972.67625921669,True,GLD
2008-10-21,95268.02234008857,True,GLD
2008-10-22,94035.59189022685,True,GLD
2008-10-23,93733.19064942232,True,GLD
2008-10-24,94178.23431348191,True,GLD
2008-10-27,94169.67611633471,True,GLD
2008-10-28,94628.98489334006,True,GLD
2008-10-29,94688.89444992112,True,GLD
2008-10-30,94320.87673673697,True,GLD
2008-10-31,93930.03571345986,True,GLD
2008-11-03,93861.5679597316,True,GLD
2008-11-04,95307.11695690107,True,GLD
2008-11-05,94422.62667499228,True,GLD
2008-11-06,94231.2065538578,True,GLD
2008-11-07,94323.61557290012,True,GLD
2008-11-10,94680.05251888357,True,GLD
2008-11-11,94175.10143771881,True,GLD
2008-11-12,93498.53144865524,True,GLD
2008-11-13,94208.10429909722,True,GLD
2008-11-14,94587.64349984124,True,GLD
2008-11-17,94373.1211239462,True,GLD
2008-11-18,94326.91661442503,True,GLD
2008-11-19,94244.40820200054,True,GLD
2008-11-20,94637.1465329304,True,GLD
2008-11-21,96419.32874489072,True,GLD
2008-11-24,97099.19977547921,True,GLD
2008-11-25,97085.99812733647,True,GLD
2008-11-26,96924.27982605548,True,GLD
2008-11-28,96901.1775712949,True,GLD
2008-12-01,95363.22207304004,True,GLD
2008-12-02,95772.91060462044,True,GLD
2008-12-03,95530.24913936217,True,GLD
2008-12-04,95315.94967206464,True,GLD
2008-12-05,95007.1054028163,True,GLD
2008-12-08,95536.5510041176,True,GLD
2008-12-09,95577.52154033758,True,GLD
2008-12-10,96655.32074158067,True,GLD
2008-12-11,96938.9527430589,True,GLD
2008-12-12,96989.37487422492,True,GLD
2008-12-15,97553.48674261657,True,GLD
2008-12-16,98139.65874421352,True,GLD
2008-12-17,98445.35087889705,True,GLD
2008-12-18,97953.7236792509,True,GLD
2008-12-19,97562.94074193682,True,GLD
2008-12-22,97824.51261020976,True,GLD
2008-12-23,97562.94074193682,True,GLD
2008-12-24,97824.51261020976,True,GLD
2008-12-26,98498.92514462788,True,GLD
2008-12-29,98735.2847451307,True,GLD
2008-12-30,98593.46994657868,True,GLD
2008-12-31,98788.85901086155,True,GLD
2009-01-02,98697.46874784974,True,GLD
2009-01-05,98196.71331590979,True,GLD
2009-01-06,98382.70644413399,True,GLD
2009-01-07,97701.67984261902,True,GLD
2009-01-08,98190.98917414018,True,GLD
2009-01-09,98036.47009316711,True,GLD
2009-01-12,97132.24999128675,True,GLD
2009-01-13,97166.5861094227,True,GLD
2009-01-14,96854.68805971219,True,GLD
2009-01-15,97026.37519975324,True,GLD
2009-01-16,97690.23374220023,True,GLD
2009-01-20,98208.15723320816,True,GLD
2009-01-21,98102.28462479507,True,GLD
2009-01-22,98225.32747539655,True,GLD
2009-01-23,99355.60314852712,True,GLD
2009-01-26,99475.78392824379,True,GLD
2009-01-27,99312.68081773675,True,GLD
2009-01-28,99037.980957047,True,GLD
2009-01-29,99633.16508010167,True,GLD
2009-01-30,100151.08857110959,True,GLD
2009-02-02,99444.30769787222,True,GLD
2009-02-03,99340.76787966814,True,GLD
2009-02-04,99539.45476151179,True,GLD
2009-02-05,99802.50602184847,True,GLD
2009-02-06,99654.18847749804,True,GLD
2009-02-09,99298.79129673944,True,GLD
2009-02-10,99827.69069059507,True,GLD
2009-02-11,100409.76056516159,True,GLD
2009-02-12,100656.01991131617,True,GLD
2009-02-13,100482.51983323683,True,GLD
2009-02-17,101294.05713977582,True,GLD
2009-02-18,101702.62693626298,True,GLD
2009-02-19,101383.60618701545,True,GLD
2009-02-20,101951.68529061753,True,GLD
2009-02-23,101932.09650325317,True,GLD
2009-02-24,101092.5733847499,True,GLD
2009-02-25,100650.42402993394,True,GLD
2009-02-26,100625.23722616964,True,GLD
2009-02-27,100504.90549378346,True,GLD
2009-03-02,100029.1765806387,True,GLD
2009-03-03,99784.41163561225,True,GLD
2009-03-04,99495.64296652068,True,GLD
2009-03-05,100320.69390882457,True,GLD
2009-03-06,100403.19984234018,True,GLD
2009-03-09,99930.17029970519,True,GLD
2009-03-10,99261.87895251051,True,GLD
2009-03-11,99558.89779531104,True,GLD
2009-03-12,100075.92896379813,True,GLD
2009-03-13,100130.93361887954,True,GLD
2009-03-16,99993.42512849557,True,GLD
2009-03-17,99784.41163561225,True,GLD
2009-03-18,100623.21216802672,True,GLD
2009-03-19,100969.73415129402,True,GLD
2009-03-20,100760.7206584107,True,GLD
2009-03-23,100345.44652816447,True,GLD
2009-03-24,100034.67599704032,True,GLD
2009-03-25,100317.94524973028,True,GLD
2009-03-26,100304.19356140666,True,GLD
2009-03-27,99963.17309275405,True,GLD
2009-03-30,99767.91128819436,True,GLD
2009-03-31,99850.41512349692,True,GLD
2009-04-01,100056.6778590729,True,GLD
2009-04-02,99443.39116695963,True,GLD
2009-04-03,99110.61877380291,True,GLD
2009-04-06,98472.57946234975,True,GLD
2009-04-07,98876.85475979275,True,GLD
2009-04-08,98841.10330764961,True,GLD
2009-04-09,98758.597374134,True,GLD
2009-04-13,99190.37395001118,True,GLD
2009-04-14,99050.11680053292,True,GLD
2009-04-15,99085.86825267605,True,GLD
2009-04-16,98621.08888375002,True,GLD
2009-04-17,98458.82987223918,True,GLD
2009-04-20,98934.60807396845,True,GLD
2009-04-21,98918.10772655056,True,GLD
2009-04-22,99052.86545962721,True,GLD
2009-04-23,99443.39116695963,True,GLD
2009-04-24,99696.40628569503,True,GLD
2009-04-27,99501.14448113534,True,GLD
2009-04-28,99154.62249786805,True,GLD
2009-04-29,99314.1328502846,True,GLD
2009-04-30,99022.61342388569,True,GLD
2009-05-01,98934.60807396847,True,GLD
2009-05-04,99415.34336739263,True,GLD
2009-05-05,99304.40478740935,True,GLD
2009-05-06,99671.35630975595,True,GLD
2009-05-07,99642.91090954779,True,GLD
2009-05-08,99796.51867496577,True,GLD
2009-05-11,99714.02549519065,True,GLD
2009-05-12,100001.32685861152,True,GLD
2009-05-13,100112.2654385948,True,GLD
2009-05-14,100095.19863251888,True,GLD
2009-05-15,100243.1181859932,True,GLD
2009-05-18,99904.61206385477,True,GLD
2009-05-19,100075.28663534868,True,GLD
2009-05-20,100442.23815769528,True,GLD
2009-05-21,100897.37107176066,True,GLD
2009-05-22,100982.70944263006,True,GLD
2009-05-26,100871.77086264678,True,GLD
2009-05-27,100783.58730068308,True,GLD
2009-05-28,101008.30965174394,True,GLD
2009-05-29,101565.84774275465,False,CASH
2009-06-01,101565.84774275465,False,CASH
2009-06-02,101565.84774275465,False,CASH
2009-06-03,101565.84774275465,False,CASH
2009-06-04,101565.84774275465,False,CASH
2009-06-05,101565.84774275465,False,CASH
2009-06-08,101565.84774275465,False,CASH
2009-06-09,101565.84774275465,False,CASH
2009-06-10,101565.84774275465,False,CASH
2009-06-11,101565.84774275465,False,CASH
