date,equity,peak,dd
2004-10-25,100085.06743936459,100085.06743936459,0.0
2004-10-27,100130.51173917612,100130.51173917612,0.0
2004-10-27,100056.36680263894,100130.51173917612,-0.07404829481978135
2004-10-27,100184.1208948329,100184.1208948329,0.0
2004-11-01,100293.71699343288,100293.71699343288,0.0
2004-11-03,100436.70955074164,100436.70955074164,0.0
2004-11-04,101477.43449992094,101477.43449992094,0.0
2004-11-04,101983.73109624234,101983.73109624234,0.0
2004-11-05,102001.41694320591,102001.41694320591,0.0
2004-11-05,102180.76950273156,102180.76950273156,0.0
2004-11-05,102424.46193433159,102424.46193433159,0.0
2004-11-08,102614.60026679524,102614.60026679524,0.0
2004-11-09,102950.86932473963,102950.86932473963,0.0
2004-11-11,103132.96772021173,103132.96772021173,0.0
2004-11-15,103412.70055009992,103412.70055009992,0.0
2004-11-17,105036.06561348385,105036.06561348385,0.0
2004-11-19,104919.16768718157,105036.06561348385,-0.11129313119214061
2004-11-22,105169.58477036684,105169.58477036684,0.0
2004-11-24,105394.1294416991,105394.1294416991,0.0
2004-11-24,107359.64342009641,107359.64342009641,0.0
2004-11-24,107605.31840746233,107605.31840746233,0.0
2004-11-24,107783.22614940947,107783.22614940947,0.0
2004-11-24,108179.901150216,108179.901150216,0.0
2004-11-24,108461.46054827393,108461.46054827393,0.0
2004-11-24,109024.55117255464,109024.55117255464,0.0
2004-11-24,109379.31195480275,109379.31195480275,0.0
2004-11-24,109343.63463766467,109379.31195480275,-0.03261797546579903
2004-11-24,109152.34512729719,109379.31195480275,-0.20750434743943671
2004-11-24,109563.25828371939,109563.25828371939,0.0
2004-11-26,109792.10675982517,109792.10675982517,0.0
2004-11-26,110117.31930643875,110117.31930643875,0.0
2004-11-26,110074.9393608818,110117.31930643875,-0.03848617621992977
2004-11-26,110270.6061639247,110270.6061639247,0.0
2004-11-26,110140.02345469165,110270.6061639247,-0.11842023343821856
2004-11-26,110373.02933459106,110373.02933459106,0.0
2004-11-26,110379.05678532737,110379.05678532737,0.0
2004-11-29,110412.59276440424,110412.59276440424,0.0
2004-11-29,110414.07337325673,110414.07337325673,0.0
2004-11-29,110125.8131321109,110414.07337325673,-0.2610720104233151
2004-11-29,109925.89517554156,110414.07337325673,-0.44213403491135994
2004-11-29,109884.7566233904,110414.07337325673,-0.47939246664413837
2004-11-29,110141.03576648935,110414.07337325673,-0.24728514982358296
2004-11-30,110757.71181288491,110757.71181288491,0.0
2004-11-30,110841.51920964202,110841.51920964202,0.0
2004-11-30,110095.02049639981,110841.51920964202,-0.6734829318157458
2004-11-30,109813.47939008681,110841.51920964202,-0.9274862225686483
2004-12-01,110098.10751434282,110841.51920964202,-0.6706978581673352
2004-12-02,110350.66697724628,110841.51920964202,-0.4428414874640632
2004-12-02,110635.39115098683,110841.51920964202,-0.18596646827379154
2004-12-02,111114.56187200999,111114.56187200999,0.0
2004-12-02,111204.07220572385,111204.07220572385,0.0
2004-12-06,111487.31593858468,111487.31593858468,0.0
2004-12-08,111544.03887555856,111544.03887555856,0.0
2004-12-09,111734.18760380009,111734.18760380009,0.0
2004-12-09,111785.91994186622,111785.91994186622,0.0
2004-12-10,112196.97410356162,112196.97410356162,0.0
2004-12-10,112549.09945894369,112549.09945894369,0.0
2004-12-10,112790.31071216147,112790.31071216147,0.0
2004-12-10,113054.07558039982,113054.07558039982,0.0
2004-12-10,112698.78636310175,113054.07558039982,-0.3142648466886948
2004-12-10,113112.11974241388,113112.11974241388,0.0
2004-12-10,113060.01542875687,113112.11974241388,-0.046064306615120586
2004-12-10,113334.43102471837,113334.43102471837,0.0
2004-12-13,113953.86989381327,113953.86989381327,0.0
2004-12-13,114237.42728330505,114237.42728330505,0.0
2004-12-13,114513.351318347,114513.351318347,0.0
2004-12-13,114782.4221285365,114782.4221285365,0.0
2004-12-13,114999.39737559526,114999.39737559526,0.0
2004-12-13,115424.43554638136,115424.43554638136,0.0
2004-12-13,115728.8053345453,115728.8053345453,0.0
2004-12-13,115709.19805743803,115728.8053345453,-0.0169424345568805
2004-12-13,115937.28753675391,115937.28753675391,0.0
2004-12-13,116212.09194930212,116212.09194930212,0.0
2004-12-14,116519.89550894003,116519.89550894003,0.0
2004-12-14,116906.69258429088,116906.69258429088,0.0
2004-12-14,117519.7086216192,117519.7086216192,0.0
2004-12-14,117891.4662142908,117891.4662142908,0.0
2004-12-14,118173.83959648584,118173.83959648584,0.0
2004-12-14,118504.4878033176,118504.4878033176,0.0
2004-12-14,118739.28722196,118739.28722196,0.0
2004-12-15,119215.64252231662,119215.64252231662,0.0
