date,equity,peak,dd
2004-10-25,100083.02842090663,100083.02842090663,0.0
2004-10-27,100127.38154998978,100127.38154998978,0.0
2004-10-27,100055.01325667261,100127.38154998978,-0.0722762267392712
2004-10-27,100179.70353288326,100179.70353288326,0.0
2004-11-01,100286.67266807568,100286.67266807568,0.0
2004-11-03,100412.19615790599,100412.19615790599,0.0
2004-11-04,101427.97547557659,101427.97547557659,0.0
2004-11-04,101922.13397597468,101922.13397597468,0.0
2004-11-05,101939.39650955099,101939.39650955099,0.0
2004-11-05,102114.4453030451,102114.4453030451,0.0
2004-11-05,102376.07787669577,102376.07787669577,0.0
2004-11-08,102580.21740529059,102580.21740529059,0.0
2004-11-09,102941.24715666923,102941.24715666923,0.0
2004-11-11,103118.94996635786,103118.94996635786,0.0
2004-11-15,103392.147396197,103392.147396197,0.0
2004-11-17,104977.56659561662,104977.56659561662,0.0
2004-11-19,104863.40191249228,104977.56659561662,-0.1087515045610788
2004-11-22,105107.96496116556,105107.96496116556,0.0
2004-11-24,105305.33300341386,105305.33300341386,0.0
2004-11-24,107032.9423115189,107032.9423115189,0.0
2004-11-24,107248.88409894676,107248.88409894676,0.0
2004-11-24,107405.25837301365,107405.25837301365,0.0
2004-11-24,107753.92302049254,107753.92302049254,0.0
2004-11-24,108028.89824283776,108028.89824283776,0.0
2004-11-24,108578.82379352085,108578.82379352085,0.0
2004-11-24,108925.29524542938,108925.29524542938,0.0
2004-11-24,108890.45466336304,108925.29524542938,-0.03198575866867663
2004-11-24,108703.63627855378,108925.29524542938,-0.20349631954282632
2004-11-24,109064.81281520659,109064.81281520659,0.0
2004-11-26,109310.66333141386,109310.66333141386,0.0
2004-11-26,109628.27883511085,109628.27883511085,0.0
2004-11-26,109586.89457420386,109628.27883511085,-0.037749622037967445
2004-11-26,109758.87759184233,109758.87759184233,0.0
2004-11-26,109631.34834391625,109758.87759184233,-0.11619037177140457
2004-11-26,109881.66228581266,109881.66228581266,0.0
2004-11-26,109887.55138318201,109887.55138318201,0.0
2004-11-29,109920.30089323588,109920.30089323588,0.0
2004-11-29,109921.74432369074,109921.74432369074,0.0
2004-11-29,109640.22774423055,109921.74432369074,-0.25610636111377566
2004-11-29,109444.98761281531,109921.74432369074,-0.43372374938984454
2004-11-29,109404.80420979585,109921.74432369074,-0.47028012253211304
2004-11-29,109661.51347956705,109921.74432369074,-0.2367419164650306
2004-11-30,110323.9994012529,110323.9994012529,0.0
2004-11-30,110397.65842447367,110397.65842447367,0.0
2004-11-30,109741.52306786418,110397.65842447367,-0.5943381100409598
2004-11-30,109494.06286304042,110397.65842447367,-0.8184916005726928
2004-12-01,109772.04245737675,110397.65842447367,-0.5666931491349733
2004-12-02,110043.36528311696,110397.65842447367,-0.3209245072884363
2004-12-02,110349.24014412024,110397.65842447367,-0.0438580682275606
2004-12-02,110815.90027206224,110815.90027206224,0.0
2004-12-02,110903.06159577289,110903.06159577289,0.0
2004-12-06,111178.9110371176,111178.9110371176,0.0
2004-12-08,111234.14709732785,111234.14709732785,0.0
2004-12-09,111438.12604250901,111438.12604250901,0.0
2004-12-09,111493.67288797651,111493.67288797651,0.0
2004-12-10,111934.84995788791,111934.84995788791,0.0
2004-12-10,112312.78983248507,112312.78983248507,0.0
2004-12-10,112571.6836622091,112571.6836622091,0.0
2004-12-10,112835.65063676646,112835.65063676646,0.0
2004-12-10,112489.14493972882,112835.65063676646,-0.30708884566375344
2004-12-10,112902.78949556382,112902.78949556382,0.0
2004-12-10,112851.97604801237,112902.78949556382,-0.0450063703283869
2004-12-10,113126.59737304646,113126.59737304646,0.0
2004-12-13,113730.99826146098,113730.99826146098,0.0
2004-12-13,114007.72960898108,114007.72960898108,0.0
2004-12-13,114277.01234860149,114277.01234860149,0.0
2004-12-13,114539.6129348606,114539.6129348606,0.0
2004-12-13,114772.50319852316,114772.50319852316,0.0
2004-12-13,115187.21765049573,115187.21765049573,0.0
2004-12-13,115484.20235950984,115484.20235950984,0.0
2004-12-13,115465.07394880873,115484.20235950984,-0.016563660059380324
2004-12-13,115687.63028679253,115687.63028679253,0.0
2004-12-13,115982.57516949275,115982.57516949275,0.0
2004-12-14,116282.97401818603,116282.97401818603,0.0
2004-12-14,116670.07780992541,116670.07780992541,0.0
2004-12-14,117328.07968607986,117328.07968607986,0.0
