date,equity,peak,dd,window
2024-09-30,156574.8350347521,156574.8350347521,0.0,W8
2024-09-30,156920.26109147613,156920.26109147613,0.0,W8
2024-09-30,157558.60718733893,157558.60718733893,0.0,W8
2024-09-30,157904.36130697053,157904.36130697053,0.0,W8
2024-09-30,158227.24406485521,158227.24406485521,0.0,W8
2024-09-30,158513.88804982827,158513.88804982827,0.0,W8
2024-09-30,158850.42557847677,158850.42557847677,0.0,W8
2024-09-30,159193.98577651015,159193.98577651015,0.0,W8
2024-09-30,159450.8053730584,159450.8053730584,0.0,W8
2024-09-30,159131.66125984295,159450.8053730584,-0.2001520860736696,W8
2024-09-30,159396.02995606072,159450.8053730584,-0.03435254959641861,W8
2024-09-30,159061.0012891108,159450.8053730584,-0.24446667612344986,W8
2024-09-30,159140.36063356264,159450.8053730584,-0.19469625052656372,W8
2024-10-01,159310.73448311287,159450.8053730584,-0.08784583409146417,W8
2024-10-01,159245.30755871936,159450.8053730584,-0.12887850510271212,W8
2024-10-01,159280.9152162958,159450.8053730584,-0.10654706720678166,W8
2024-10-01,159432.0284598074,159450.8053730584,-0.011775991477163692,W8
2024-10-01,159408.5855561479,159450.8053730584,-0.02647827134626376,W8
2024-10-01,159413.93267048217,159450.8053730584,-0.023124814258511255,W8
2024-10-01,159233.31240671908,159450.8053730584,-0.13640129683287316,W8
2024-10-01,159242.68328807625,159450.8053730584,-0.13052432347093404,W8
2024-10-01,159212.26677931153,159450.8053730584,-0.14960011847464266,W8
2024-10-01,159085.76619264347,159450.8053730584,-0.22893530049024427,W8
2024-10-01,159093.97418860544,159450.8053730584,-0.22378763382103592,W8
2024-10-01,159143.61640071266,159450.8053730584,-0.19265438743129243,W8
2024-10-01,159216.91957925702,159450.8053730584,-0.14668210251692243,W8
2024-10-01,159360.58702470735,159450.8053730584,-0.056580679000000224,W8
2024-10-01,159245.88263851084,159450.8053730584,-0.12851784226997495,W8
2024-10-01,158970.3805262487,159450.8053730584,-0.3012997304627485,W8
2024-10-01,158229.74673933533,159450.8053730584,-0.765790195205486,W8
2024-10-01,158307.6870051573,159450.8053730584,-0.7169097485751853,W8
2024-10-01,158766.93656761525,159450.8053730584,-0.4288901544543032,W8
2024-10-01,158364.88306271762,159450.8053730584,-0.6810390877613304,W8
2024-10-02,158781.07697511304,159450.8053730584,-0.4200219599884882,W8
2024-10-02,159049.0177743378,159450.8053730584,-0.25198216953534075,W8
2024-10-02,159057.40301090613,159450.8053730584,-0.2467233459447524,W8
2024-10-02,158523.26490190421,159450.8053730584,-0.5817094927705518,W8
2024-10-02,158273.27987576014,159450.8053730584,-0.7384882720054369,W8
2024-10-02,158716.85840975755,159450.8053730584,-0.4602968053900169,W8
2024-10-04,158840.95046746457,159450.8053730584,-0.38247213876842817,W8
2024-10-04,159369.3343507692,159450.8053730584,-0.05109477001296719,W8
2024-10-04,159317.35997382042,159450.8053730584,-0.08369063983449712,W8
2024-10-04,159143.15211643954,159450.8053730584,-0.19294556455770462,W8
2024-10-04,159114.2757514149,159450.8053730584,-0.2110554542864301,W8
2024-10-04,158736.5389288135,159450.8053730584,-0.44795411511014777,W8
2024-10-04,158225.23608482615,159450.8053730584,-0.7686190642717982,W8
2024-10-04,157484.36516820357,159450.8053730584,-1.2332582455473011,W8
2024-10-04,157433.8049227489,159450.8053730584,-1.2649672390116913,W8
2024-10-04,157587.0133291124,159450.8053730584,-1.168882176283382,W8
2024-10-04,157248.6359532916,159450.8053730584,-1.3810964545550497,W8
2024-10-04,156147.5700729727,159450.8053730584,-2.071632872820731,W8
2024-10-04,155967.4793767889,159450.8053730584,-2.184577235668238,W8
2024-10-04,155423.4446290924,159450.8053730584,-2.525770085979425,W8
2024-10-04,154869.31496226173,159450.8053730584,-2.8732939918852045,W8
2024-10-04,154551.9269560474,159450.8053730584,-3.072344730745863,W8
2024-10-07,154173.87955529176,159450.8053730584,-3.3094381714915126,W8
2024-10-07,154129.24498337737,159450.8053730584,-3.337430862911263,W8
2024-10-07,154344.65559593815,159450.8053730584,-3.202335519832377,W8
2024-10-08,153765.2489647765,159450.8053730584,-3.565711941673619,W8
2024-10-08,153435.60874103144,159450.8053730584,-3.7724466916009156,W8
2024-10-09,153567.2805888558,159450.8053730584,-3.6898683392894984,W8
2024-10-09,153727.2286763943,159450.8053730584,-3.5895564674464664,W8
2024-10-09,153811.24403278143,159450.8053730584,-3.53686601148385,W8
2024-10-09,153953.6173925631,159450.8053730584,-3.4475761772628455,W8
2024-10-09,154054.20613176862,159450.8053730584,-3.384491679840466,W8
2024-10-09,152926.54187861568,159450.8053730584,-4.091709338926352,W8
2024-10-09,153136.83848702055,159450.8053730584,-3.959821257262012,W8
2024-10-09,153309.74424470466,159450.8053730584,-3.8513829478539305,W8
2024-10-09,153548.48384421246,159450.8053730584,-3.7016567680775214,W8
2024-10-09,152903.67459972607,159450.8053730584,-4.106050614178055,W8
2024-10-09,152930.5283639564,159450.8053730584,-4.0892092039590855,W8
2024-10-09,151923.41989913638,159450.8053730584,-4.720819977240376,W8
2024-10-10,152036.5455640844,159450.8053730584,-4.6498729132331755,W8
2024-10-10,152272.50315676178,159450.8053730584,-4.501891476497672,W8
2024-10-11,152382.11249886936,159450.8053730584,-4.433149683785411,W8
2024-10-11,152409.11924035475,159450.8053730584,-4.416212333470875,W8
2024-10-11,152681.05997811782,159450.8053730584,-4.2456639708415205,W8
2024-10-14,152756.61976382163,159450.8053730584,-4.198276448698233,W8
2024-10-14,152885.81359164516,159450.8053730584,-4.117252193272702,W8
2024-10-14,153033.53456883645,159450.8053730584,-4.02460858645888,W8
2024-10-14,153290.9836146157,159450.8053730584,-3.8631487273023826,W8
2024-10-14,153349.89713503476,159450.8053730584,-3.8262009550529843,W8
2024-10-14,153452.84746139403,159450.8053730584,-3.7616353819168626,W8
2024-10-14,153562.2625364618,159450.8053730584,-3.6930154242993467,W8
2024-10-15,153663.1711509908,159450.8053730584,-3.6297303162104373,W8
2024-10-15,153632.5069319935,159450.8053730584,-3.64896146335049,W8
2024-10-15,153875.5205724667,159450.8053730584,-3.4965548073260044,W8
2024-10-15,153964.25827689658,159450.8053730584,-3.4409027181300433,W8
2024-10-15,154055.88971226825,159450.8053730584,-3.3834358178172557,W8
2024-10-15,154163.40153492868,159450.8053730584,-3.3160094900487094,W8
2024-10-15,154270.7939132773,159450.8053730584,-3.2486580721004814,W8
2024-10-15,154383.77874416325,159450.8053730584,-3.1777993325528158,W8
2024-10-15,154424.9328242128,159450.8053730584,-3.1519894409356137,W8
2024-10-15,154465.29952219408,159450.8053730584,-3.126673358093109,W8
2024-10-15,154492.08455807742,159450.8053730584,-3.1098750510411812,W8
2024-10-15,154413.28112650063,159450.8053730584,-3.159296834388349,W8
2024-10-15,154471.69190424954,159450.8053730584,-3.122664358552149,W8
2024-10-15,154542.54836381593,159450.8053730584,-3.078226540003279,W8
2024-10-15,154568.6965799908,159450.8053730584,-3.0618276161385296,W8
2024-10-15,154475.86825808982,159450.8053730584,-3.1200451470464423,W8
2024-10-15,154512.48298950828,159450.8053730584,-3.097082120091013,W8
2024-10-15,154490.86635629888,159450.8053730584,-3.1106390495519993,W8
2024-10-16,154781.76575523382,159450.8053730584,-2.9282007117497297,W8
2024-10-16,154983.7786993233,159450.8053730584,-2.801507752365271,W8
2024-10-16,155081.20134362846,159450.8053730584,-2.740408879846424,W8
2024-10-16,155199.99457917578,159450.8053730584,-2.6659073837458664,W8
2024-10-16,155294.8438897011,159450.8053730584,-2.606422384404909,W8
2024-10-17,154535.03130830845,159450.8053730584,-3.0829408815143804,W8
2024-10-17,154602.8004857062,159450.8053730584,-3.040439260253085,W8
2024-10-18,154659.82462741912,159450.8053730584,-3.00467641692375,W8
2024-10-18,154791.90600949395,159450.8053730584,-2.921841224109386,W8
2024-10-18,154995.21373128283,159450.8053730584,-2.794336241420079,W8
2024-10-21,154966.24466915382,159450.8053730584,-2.812504266386293,W8
2024-10-21,154842.3618616079,159450.8053730584,-2.890197701208447,W8
2024-10-21,154733.6155286918,159450.8053730584,-2.9583982553929697,W8
2024-10-24,154250.8581846576,159450.8053730584,-3.261160817742341,W8
2024-10-25,154277.90858670868,159450.8053730584,-3.244196085587002,W8
2024-10-25,154588.9795676875,159450.8053730584,-3.0491070860356895,W8
2024-10-25,154507.92622908382,159450.8053730584,-3.099939904605676,W8
2024-10-28,154902.66368522125,159450.8053730584,-2.8523792508893875,W8
2024-10-28,155034.60693493966,159450.8053730584,-2.7696306881526223,W8
2024-10-28,155267.27789930126,159450.8053730584,-2.623710469175216,W8
2024-10-28,155469.42738186647,159450.8053730584,-2.496931879319714,W8
2024-10-28,155593.202762785,159450.8053730584,-2.4193058173948887,W8
2024-10-28,155895.3870132444,159450.8053730584,-2.229790154709824,W8
2024-10-28,156034.64172002883,159450.8053730584,-2.142456192075639,W8
2024-10-28,156313.9173311991,159450.8053730584,-1.9673077439277165,W8
2024-10-28,156443.43651256734,159450.8053730584,-1.8860794421545122,W8
2024-10-28,156365.5178158498,159450.8053730584,-1.9349463616631541,W8
2024-10-28,156201.2496820378,159450.8053730584,-2.037967562106559,W8
2024-10-28,156315.03377963,159450.8053730584,-1.9666075603016222,W8
2024-10-29,156429.8136455038,159450.8053730584,-1.8946230597497067,W8
2024-10-29,156523.79658381187,159450.8053730584,-1.8356814080671215,W8
2024-10-29,156657.6523434353,159450.8053730584,-1.7517334096169057,W8
2024-10-29,156876.49471585438,159450.8053730584,-1.614485829144003,W8
2024-10-29,157089.41746773993,159450.8053730584,-1.480950754556337,W8
2024-10-29,156846.10741243148,159450.8053730584,-1.6335433079393016,W8
2024-10-29,156698.00644266384,159450.8053730584,-1.726425228115955,W8
2024-10-29,156614.7326492521,159450.8053730584,-1.7786506108707807,W8
2024-10-29,156735.96053487115,159450.8053730584,-1.7026222174516266,W8
2024-10-29,156597.61242066414,159450.8053730584,-1.7893876081207567,W8
2024-10-29,157638.25143013327,159450.8053730584,-1.1367480638836462,W8
2024-10-30,158021.05122352528,159450.8053730584,-0.8966741473572314,W8
2024-10-30,158138.3132781852,159450.8053730584,-0.8231329354545575,W8
2024-10-30,158320.521399398,159450.8053730584,-0.7088606238243289,W8
2024-10-30,158958.68777134822,159450.8053730584,-0.3086328730411785,W8
2024-10-30,159091.38845356327,159450.8053730584,-0.22540928448383588,W8
2024-10-31,158640.61792765913,159450.8053730584,-0.5081112281018039,W8
2024-10-31,158789.9810010762,159450.8053730584,-0.4144377762383177,W8
2024-10-31,159004.97025722076,159450.8053730584,-0.2796066879653167,W8
2024-10-31,159065.66176251596,159450.8053730584,-0.24154384773494042,W8
2024-10-31,159111.57083509743,159450.8053730584,-0.2127518498055076,W8
2024-10-31,159210.87171385402,159450.8053730584,-0.15047503751580898,W8
2024-10-31,159361.08654450017,159450.8053730584,-0.05626740382296161,W8
2024-10-31,158995.93576664268,159450.8053730584,-0.2852726929484478,W8
2024-10-31,158555.93821399653,159450.8053730584,-0.5612183375105503,W8
2024-10-31,158516.4509610372,159450.8053730584,-0.5859828740501777,W8
2024-10-31,158586.25744448233,159450.8053730584,-0.5422035508402299,W8
2024-10-31,158461.47189525375,159450.8053730584,-0.6204631425284753,W8
2024-10-31,158315.27590785534,159450.8053730584,-0.712150347905939,W8
2024-10-31,158233.84687900898,159450.8053730584,-0.7632187816186679,W8
2024-10-31,157672.9986029354,159450.8053730584,-1.1149562813204676,W8
2024-10-31,157055.36756931274,159450.8053730584,-1.502305239626211,W8
2024-10-31,157031.50037858123,159450.8053730584,-1.5172736122698447,W8
2024-10-31,156923.7887765896,159450.8053730584,-1.584825232181476,W8
2024-10-31,155975.06433794944,159450.8053730584,-2.179820306944795,W8
2024-10-31,155994.66783033224,159450.8053730584,-2.167525924149467,W8
2024-10-31,156017.8184621242,159450.8053730584,-2.1530069433655155,W8
2024-11-01,155904.7549361815,159450.8053730584,-2.2239150367289695,W8
2024-11-01,155802.45786071956,159450.8053730584,-2.2880709218137807,W8
2024-11-01,155723.286347987,159450.8053730584,-2.3377235482444285,W8
2024-11-01,155625.8844424869,159450.8053730584,-2.398809414366108,W8
2024-11-01,155515.72970922652,159450.8053730584,-2.4678932506017692,W8
2024-11-01,154849.97137761195,159450.8053730584,-2.8854253728490895,W8
2024-11-01,154758.1382442325,159450.8053730584,-2.9430187686080993,W8
2024-11-01,154698.85104820287,159450.8053730584,-2.980200892518315,W8
2024-11-01,154718.2582763363,159450.8053730584,-2.968029597373062,W8
2024-11-01,154841.31291662852,159450.8053730584,-2.8908555498639794,W8
2024-11-01,154725.9176077127,159450.8053730584,-2.963226027169398,W8
2024-11-01,154760.1313347163,159450.8053730584,-2.9417687965686774,W8
2024-11-01,154565.07597581096,159450.8053730584,-3.064098287754993,W8
2024-11-01,154203.88921966343,159450.8053730584,-3.2906175300394636,W8
2024-11-04,154378.6497427201,159450.8053730584,-3.181015999556258,W8
2024-11-04,154535.13804484488,159450.8053730584,-3.0828739414094497,W8
2024-11-04,154711.95062850602,159450.8053730584,-2.971985455617569,W8
2024-11-04,154899.2170995863,159450.8053730584,-2.854540786308975,W8
2024-11-04,155061.2738427053,159450.8053730584,-2.752906465466353,W8
2024-11-04,155094.1813438632,159450.8053730584,-2.732268437906125,W8
2024-11-04,155238.02649297903,159450.8053730584,-2.64205556705904,W8
2024-11-05,155359.93442852682,159450.8053730584,-2.5656006785041865,W8
2024-11-05,155468.56667761615,159450.8053730584,-2.497471672297429,W8
2024-11-05,155625.97964154076,159450.8053730584,-2.3987497100242883,W8
2024-11-05,155737.0938106966,159450.8053730584,-2.329064160995005,W8
2024-11-05,155517.49257596285,159450.8053730584,-2.4667876640026876,W8
2024-11-05,155313.3323341468,159450.8053730584,-2.5948273069122263,W8
2024-11-05,155435.22347812686,159450.8053730584,-2.518382949234085,W8
2024-11-06,155973.29136428746,159450.8053730584,-2.1809322321293885,W8
2024-11-06,156865.41617978163,159450.8053730584,-1.6214337627382087,W8
2024-11-06,158476.06714649792,159450.8053730584,-0.6113096915879015,W8
2024-11-06,159030.54957975284,159450.8053730584,-0.2635645472735624,W8
2024-11-06,159622.42708668348,159622.42708668348,0.0,W8
2024-11-06,161172.07867431405,161172.07867431405,0.0,W8
2024-11-06,161944.19017283575,161944.19017283575,0.0,W8
2024-11-06,162834.7769534798,162834.7769534798,0.0,W8
2024-11-06,163290.70610149563,163290.70610149563,0.0,W8
2024-11-06,164317.291058693,164317.291058693,0.0,W8
2024-11-06,164724.07098707283,164724.07098707283,0.0,W8
2024-11-06,166720.35338111635,166720.35338111635,0.0,W8
2024-11-06,167498.5455224706,167498.5455224706,0.0,W8
2024-11-06,167947.97779856977,167947.97779856977,0.0,W8
2024-11-06,168059.03585693697,168059.03585693697,0.0,W8
2024-11-06,169276.03817436233,169276.03817436233,0.0,W8
2024-11-06,169752.59001369483,169752.59001369483,0.0,W8
2024-11-06,169681.6860677544,169752.59001369483,-0.041768992116532705,W8
2024-11-06,169711.64299403373,169752.59001369483,-0.024121587575072594,W8
2024-11-06,169964.8468744039,169964.8468744039,0.0,W8
2024-11-06,170350.6561312572,170350.6561312572,0.0,W8
2024-11-06,170372.07153035147,170372.07153035147,0.0,W8
2024-11-06,170680.45004923135,170680.45004923135,0.0,W8
2024-11-06,170904.87641499226,170904.87641499226,0.0,W8
2024-11-06,170991.37127115863,170991.37127115863,0.0,W8
2024-11-06,171381.4033813163,171381.4033813163,0.0,W8
2024-11-06,171673.35585962766,171673.35585962766,0.0,W8
2024-11-06,171741.03956777576,171741.03956777576,0.0,W8
2024-11-07,172154.79469392452,172154.79469392452,0.0,W8
2024-11-07,172845.15516691917,172845.15516691917,0.0,W8
2024-11-07,174553.18928033503,174553.18928033503,0.0,W8
2024-11-07,182979.71576738346,182979.71576738346,0.0,W8
2024-11-07,183420.25919054748,183420.25919054748,0.0,W8
2024-11-07,183576.9768780857,183576.9768780857,0.0,W8
2024-11-07,185098.31244215928,185098.31244215928,0.0,W8
2024-11-07,185126.19639547062,185126.19639547062,0.0,W8
2024-11-07,185230.04474151027,185230.04474151027,0.0,W8
2024-11-07,185125.83438733383,185230.04474151027,-0.05625996275164943,W8
2024-11-07,185091.90518484983,185230.04474151027,-0.07457729487309035,W8
2024-11-07,185031.35825852244,185230.04474151027,-0.10726471683635372,W8
2024-11-07,185193.71847883615,185230.04474151027,-0.01961143113948567,W8
2024-11-07,185312.50770936348,185312.50770936348,0.0,W8
2024-11-08,185371.55259748833,185371.55259748833,0.0,W8
2024-11-08,185475.60754581305,185475.60754581305,0.0,W8
2024-11-08,185068.32668796775,185475.60754581305,-0.2195872887191903,W8
2024-11-08,185371.2585980227,185475.60754581305,-0.056260200018263595,W8
2024-11-11,185416.76272578444,185475.60754581305,-0.03172644683968626,W8
2024-11-11,186076.60476580533,186076.60476580533,0.0,W8
2024-11-12,185853.78472809563,186076.60476580533,-0.11974640121477619,W8
2024-11-13,185329.53413071932,186076.60476580533,-0.40148552582753244,W8
2024-11-13,184907.84549028482,186076.60476580533,-0.6281065139765977,W8
2024-11-14,184508.22548406667,186076.60476580533,-0.8428675295922384,W8
2024-11-15,185265.92804235494,186076.60476580533,-0.43566826924357577,W8
2024-11-18,185363.43047931654,186076.60476580533,-0.38326918496088686,W8
2024-11-18,185690.35948873355,186076.60476580533,-0.20757326132315487,W8
2024-11-19,186275.7502238779,186275.7502238779,0.0,W8
2024-11-19,186666.88939756816,186666.88939756816,0.0,W8
2024-11-20,188263.2656381878,188263.2656381878,0.0,W8
2024-11-20,188752.10713685272,188752.10713685272,0.0,W8
2024-11-20,189236.01191293335,189236.01191293335,0.0,W8
2024-11-20,190413.4481858036,190413.4481858036,0.0,W8
2024-11-20,191548.6982426197,191548.6982426197,0.0,W8
2024-11-20,191975.9796723904,191975.9796723904,0.0,W8
2024-11-20,192796.20844150818,192796.20844150818,0.0,W8
2024-11-20,193716.83782216898,193716.83782216898,0.0,W8
2024-11-20,194309.0645369,194309.0645369,0.0,W8
2024-11-20,194785.21424402247,194785.21424402247,0.0,W8
2024-11-20,194154.61720269246,194785.21424402247,-0.3237396861858373,W8
2024-11-20,194207.02472505884,194785.21424402247,-0.29683439844632376,W8
2024-11-20,193633.27448168973,194785.21424402247,-0.5913897349978601,W8
2024-11-20,194970.35375799795,194970.35375799795,0.0,W8
2024-11-20,195569.9888245551,195569.9888245551,0.0,W8
2024-11-20,196362.7607706164,196362.7607706164,0.0,W8
2024-11-20,195152.79226934846,196362.7607706164,-0.6161904102995345,W8
2024-11-21,195742.883735213,196362.7607706164,-0.31567952750854705,W8
2024-11-21,196181.7599413103,196362.7607706164,-0.09217675927746266,W8
2024-11-21,196512.39846302418,196512.39846302418,0.0,W8
2024-11-21,197067.0631311242,197067.0631311242,0.0,W8
2024-11-21,197475.05744877568,197475.05744877568,0.0,W8
2024-11-21,197840.01809075792,197840.01809075792,0.0,W8
2024-11-21,199043.6895522013,199043.6895522013,0.0,W8
2024-11-21,199548.869129854,199548.869129854,0.0,W8
2024-11-21,198130.80048978663,199548.869129854,-0.7106372720882561,W8
2024-11-21,197793.3010080136,199548.869129854,-0.8797685145977835,W8
2024-11-21,197936.5622579675,199548.869129854,-0.8079759504110707,W8
2024-11-21,198708.9032087217,199548.869129854,-0.42093243865276125,W8
2024-11-21,196389.3273688204,199548.869129854,-1.583342353585353,W8
2024-11-22,196667.2789901578,199548.869129854,-1.4440523528204214,W8
2024-11-22,197237.52744882574,199548.869129854,-1.1582835277929704,W8
2024-11-22,197783.73794378736,199548.869129854,-0.8845608565779415,W8
2024-11-22,198519.72804946837,199548.869129854,-0.5157338575123299,W8
2024-11-22,198813.46957224797,199548.869129854,-0.36853105748621096,W8
2024-11-22,199229.0651026951,199548.869129854,-0.16026351266905692,W8
2024-11-22,199882.33612983412,199882.33612983412,0.0,W8
2024-11-22,200400.87521646472,200400.87521646472,0.0,W8
2024-11-22,200950.11155818484,200950.11155818484,0.0,W8
2024-11-22,201285.00127730283,201285.00127730283,0.0,W8
2024-11-25,201395.24101738227,201395.24101738227,0.0,W8
2024-11-25,201831.91045807305,201831.91045807305,0.0,W8
2024-11-25,202976.9023749104,202976.9023749104,0.0,W8
2024-11-25,203480.85137878344,203480.85137878344,0.0,W8
2024-11-25,204201.31669053686,204201.31669053686,0.0,W8
2024-11-25,204707.95027070836,204707.95027070836,0.0,W8
2024-11-25,205544.33259857402,205544.33259857402,0.0,W8
2024-11-25,207084.88893947526,207084.88893947526,0.0,W8
2024-11-25,208672.58056999263,208672.58056999263,0.0,W8
2024-11-25,210168.97328788208,210168.97328788208,0.0,W8
2024-11-25,213352.6785784317,213352.6785784317,0.0,W8
2024-11-25,214447.16109107056,214447.16109107056,0.0,W8
2024-11-25,214937.27820179152,214937.27820179152,0.0,W8
2024-11-25,215228.43734019515,215228.43734019515,0.0,W8
2024-11-25,215505.51953202268,215505.51953202268,0.0,W8
2024-11-25,215823.65851742378,215823.65851742378,0.0,W8
2024-11-25,215826.47604805566,215826.47604805566,0.0,W8
2024-11-25,216486.33895967563,216486.33895967563,0.0,W8
2024-11-25,216668.453084897,216668.453084897,0.0,W8
2024-11-25,216413.69301186598,216668.453084897,-0.11758060271523949,W8
2024-11-25,216742.83068798124,216742.83068798124,0.0,W8
2024-11-25,217103.1919143577,217103.1919143577,0.0,W8
2024-11-25,216230.71754807053,217103.1919143577,-0.4018708147926947,W8
2024-11-25,216652.18795446132,217103.1919143577,-0.20773713915468503,W8
2024-11-25,217038.14465725873,217103.1919143577,-0.029961446685979706,W8
2024-11-26,217616.0770343434,217616.0770343434,0.0,W8
2024-11-26,217398.5630092315,217616.0770343434,-0.09995310460338287,W8
2024-11-26,217828.82223275094,217828.82223275094,0.0,W8
2024-11-26,216872.209095207,217828.82223275094,-0.43915820126033833,W8
2024-11-26,216940.70931082274,217828.82223275094,-0.4077113913691591,W8
2024-11-26,216648.29734197195,217828.82223275094,-0.5419507293289215,W8
2024-11-26,217048.7805097319,217828.82223275094,-0.35809848991680193,W8
2024-11-26,218018.77432036542,218018.77432036542,0.0,W8
2024-11-27,218123.47733317252,218123.47733317252,0.0,W8
2024-11-29,218205.80811820284,218205.80811820284,0.0,W8
2024-12-02,218290.40295744158,218290.40295744158,0.0,W8
2024-12-04,218272.21240062325,218290.40295744158,-0.008333191277252261,W8
2024-12-04,218080.84224336233,218290.40295744158,-0.09600088287898677,W8
2024-12-06,218946.25731084624,218946.25731084624,0.0,W8
2024-12-06,220049.59708279133,220049.59708279133,0.0,W8
2024-12-06,220772.63956740938,220772.63956740938,0.0,W8
2024-12-09,221165.18601934888,221165.18601934888,0.0,W8
2024-12-09,222143.97935381805,222143.97935381805,0.0,W8
2024-12-10,222788.81948056794,222788.81948056794,0.0,W8
2024-12-10,223503.32453647265,223503.32453647265,0.0,W8
2024-12-10,223038.23690421242,223503.32453647265,-0.20808980502852936,W8
2024-12-11,222795.034402789,223503.32453647265,-0.3169036233141436,W8
2024-12-11,222042.42699358737,223503.32453647265,-0.6536357103032145,W8
2024-12-11,221062.13044617343,223503.32453647265,-1.0922406167165768,W8
2024-12-11,220710.63261530027,223503.32453647265,-1.2495080003683094,W8
2024-12-11,220568.8153311347,223503.32453647265,-1.31295998009151,W8
2024-12-11,220225.27153867405,223503.32453647265,-1.46666856280416,W8
2024-12-11,219607.3429868253,223503.32453647265,-1.743142549546987,W8
2024-12-11,219643.06375137792,223503.32453647265,-1.7271603422904716,W8
2024-12-11,219332.52451211744,223503.32453647265,-1.8661020067621374,W8
2024-12-11,217477.38790357523,223503.32453647265,-2.696128411241625,W8
2024-12-12,217150.69847274682,223503.32453647265,-2.842296004724155,W8
2024-12-12,215524.04006938403,223503.32453647265,-3.5700965449337208,W8
2024-12-12,214383.16099782198,223503.32453647265,-4.0805493867105245,W8
2024-12-12,214232.55428101987,223503.32453647265,-4.147933939989298,W8
2024-12-12,214345.88819031263,223503.32453647265,-4.097226010016531,W8
2024-12-12,213724.12313628267,223503.32453647265,-4.375416527011951,W8
2024-12-12,212834.2989474943,223503.32453647265,-4.773542233031664,W8
2024-12-12,213072.10846174907,223503.32453647265,-4.667141348504346,W8
2024-12-12,212912.20054445093,223503.32453647265,-4.738687450840757,W8
2024-12-12,211852.54360310416,223503.32453647265,-5.212799835318441,W8
2024-12-13,212149.847992944,223503.32453647265,-5.079779715614883,W8
2024-12-13,211979.70971494992,223503.32453647265,-5.155903092458133,W8
2024-12-13,210200.00228817304,223503.32453647265,-5.952180924328348,W8
2024-12-13,208360.97380349817,223503.32453647265,-6.775000221754398,W8
2024-12-13,208140.06406722355,223503.32453647265,-6.873839796840262,W8
2024-12-13,206661.37268349642,223503.32453647265,-7.535436838760694,W8
2024-12-13,204755.53407725497,223503.32453647265,-8.388148363385216,W8
2024-12-13,204627.11123732437,223503.32453647265,-8.445607392326705,W8
2024-12-13,202949.17798305638,223503.32453647265,-9.196349359028044,W8
2024-12-13,200969.31907543313,223503.32453647265,-10.082179094102145,W8
2024-12-13,200033.1233444102,223503.32453647265,-10.5010523851212,W8
2024-12-13,199994.15646779886,223503.32453647265,-10.518486969905188,W8
2024-12-13,198534.83351050442,223503.32453647265,-11.171418178119186,W8
2024-12-13,198457.06286445732,223503.32453647265,-11.206214370170645,W8
2024-12-16,197323.57310077373,223503.32453647265,-11.713361083104042,W8
2024-12-16,196046.39680752292,223503.32453647265,-12.284796114730336,W8
2024-12-16,195481.83012649175,223503.32453647265,-12.53739489920123,W8
2024-12-16,194637.04364632026,223503.32453647265,-12.91536980490946,W8
2024-12-16,193757.7159562064,223503.32453647265,-13.308799160798241,W8
2024-12-16,192292.40654358888,223503.32453647265,-13.964408832670665,W8
2024-12-16,192428.8260368695,223503.32453647265,-13.903371935987568,W8
2024-12-16,192258.06904615797,223503.32453647265,-13.979772137669427,W8
2024-12-16,192009.18455976478,223503.32453647265,-14.091128193293814,W8
2024-12-16,191274.6277164808,223503.32453647265,-14.41978408456853,W8
2024-12-16,191794.01464409582,223503.32453647265,-14.187399654183805,W8
2024-12-16,190962.18805608986,223503.32453647265,-14.559576036674358,W8
2024-12-16,188808.0314152093,223503.32453647265,-15.523390174718212,W8
2024-12-16,188864.72558292514,223503.32453647265,-15.498024034042935,W8
2024-12-16,187866.70585018955,223503.32453647265,-15.944558659335598,W8
2024-12-16,187137.2956134844,223503.32453647265,-16.270911852612652,W8
2024-12-16,185877.5777265653,223503.32453647265,-16.834535632944174,W8
2024-12-16,184521.23855295152,223503.32453647265,-17.44138977098741,W8
2024-12-16,181851.87661504268,223503.32453647265,-18.6357173915921,W8
2024-12-16,181587.5962221303,223503.32453647265,-18.753961893529816,W8
2024-12-16,181658.77657939802,223503.32453647265,-18.722114332686886,W8
2024-12-17,181310.55110984895,223503.32453647265,-18.877917594348094,W8
2024-12-17,180912.0145023493,223503.32453647265,-19.056231097436328,W8
2024-12-17,180741.8479110509,223503.32453647265,-19.132367142236255,W8
2024-12-18,176951.69723904124,223503.32453647265,-20.82815877301853,W8
2024-12-19,178003.33776692534,223503.32453647265,-20.357633097364662,W8
2024-12-19,177272.15179630084,223503.32453647265,-20.684780790644357,W8
2024-12-19,176732.7521862874,223503.32453647265,-20.926119308150575,W8
2024-12-19,175219.82792399862,223503.32453647265,-21.60303284642857,W8
2024-12-20,174205.81565277735,223503.32453647265,-22.056722863489497,W8
2024-12-20,171431.87957644448,223503.32453647265,-23.29783911179846,W8
2024-12-20,170452.95465356339,223503.32453647265,-23.7358303250886,W8
2024-12-20,168488.1982029401,223503.32453647265,-24.614902909220408,W8
2024-12-20,167109.45552167596,223503.32453647265,-25.23178083894407,W8
2024-12-20,165458.85760882832,223503.32453647265,-25.970292409754414,W8
2024-12-20,165380.65896287045,223503.32453647265,-26.005280097798895,W8
2024-12-20,164544.40296216976,223503.32453647265,-26.379438290942115,W8
