date,equity,peak,dd
2004-10-25,100085.06743936459,100085.06743936459,0.0
2004-10-27,100130.51331060487,100130.51331060487,0.0
2004-10-27,100056.36895426635,100130.51331060487,-0.07404771421527595
2004-10-27,100184.12230332448,100184.12230332448,0.0
2004-11-01,100293.71735571823,100293.71735571823,0.0
2004-11-03,100441.73915462366,100441.73915462366,0.0
2004-11-04,101638.57285050311,101638.57285050311,0.0
2004-11-04,102220.81447057551,102220.81447057551,0.0
2004-11-05,102238.50093979035,102238.50093979035,0.0
2004-11-05,102444.75070587832,102444.75070587832,0.0
2004-11-05,102753.02605760012,102753.02605760012,0.0
2004-11-08,102993.54967749024,102993.54967749024,0.0
2004-11-09,103418.93003732647,103418.93003732647,0.0
2004-11-11,103628.35191065034,103628.35191065034,0.0
2004-11-15,103909.43364090315,103909.43364090315,0.0
2004-11-17,105540.18213287585,105540.18213287585,0.0
2004-11-19,105422.75772138734,105540.18213287585,-0.1112603835955765
2004-11-22,105674.37667164212,105674.37667164212,0.0
2004-11-24,105877.43470423746,105877.43470423746,0.0
2004-11-24,107654.88793475051,107654.88793475051,0.0
2004-11-24,107877.05197200937,107877.05197200937,0.0
2004-11-24,108037.93507368641,108037.93507368641,0.0
2004-11-24,108396.65736251159,108396.65736251159,0.0
2004-11-24,108679.5703692199,108679.5703692199,0.0
2004-11-24,109245.35883237215,109245.35883237215,0.0
2004-11-24,109601.8183919871,109601.8183919871,0.0
2004-11-24,109565.97694162573,109601.8183919871,-0.032701510693166264
2004-11-24,109373.77209406297,109601.8183919871,-0.20806798762090586
2004-11-24,109745.3642721273,109745.3642721273,0.0
2004-11-26,109998.30274409016,109998.30274409016,0.0
2004-11-26,110325.08273777089,110325.08273777089,0.0
2004-11-26,110282.50279681646,110325.08273777089,-0.03859497758604385
2004-11-26,110459.44972002156,110459.44972002156,0.0
2004-11-26,110328.23358606121,110459.44972002156,-0.11879122546141405
2004-11-26,110585.76859218703,110585.76859218703,0.0
2004-11-26,110591.8249748896,110591.8249748896,0.0
2004-11-29,110625.52127703965,110625.52127703965,0.0
2004-11-29,110627.00569540549,110627.00569540549,0.0
2004-11-29,110337.3660312716,110627.00569540549,-0.2618164184352713
2004-11-29,110136.49301639544,110627.00569540549,-0.443393252783682
2004-11-29,110095.15455313855,110627.00569540549,-0.4807606776697098
2004-11-29,110359.27020935531,110627.00569540549,-0.24201639045293216
2004-11-30,111040.86976733415,111040.86976733415,0.0
2004-11-30,111116.6622061471,111116.6622061471,0.0
2004-11-30,110441.58901934115,111116.6622061471,-0.6075355157388863
2004-11-30,110186.98420840311,111116.6622061471,-0.8366683981374636
2004-12-01,110472.98147406284,111116.6622061471,-0.5792837179450971
2004-12-02,110752.13919359977,111116.6622061471,-0.32805432174614574
2004-12-02,111066.83674399742,111116.6622061471,-0.04484067570103633
2004-12-02,111546.96049871335,111546.96049871335,0.0
2004-12-02,111636.64660137582,111636.64660137582,0.0
2004-12-06,111920.45871353029,111920.45871353029,0.0
2004-12-08,111977.29547274778,111977.29547274778,0.0
2004-12-09,112218.64947333308,112218.64947333308,0.0
2004-12-09,112284.50127616948,112284.50127616948,0.0
2004-12-10,112738.40897133603,112738.40897133603,0.0
2004-12-10,113127.24702507863,113127.24702507863,0.0
2004-12-10,113393.61025454286,113393.61025454286,0.0
2004-12-10,113665.19299519737,113665.19299519737,0.0
2004-12-10,113255.2158965855,113665.19299519737,-0.36068834073874306
2004-12-10,113680.79459755318,113680.79459755318,0.0
2004-12-10,113620.67839830829,113680.79459755318,-0.05288157903690842
2004-12-10,113903.22464925339,113903.22464925339,0.0
2004-12-13,114525.06792064432,114525.06792064432,0.0
2004-12-13,114809.88254926271,114809.88254926271,0.0
2004-12-13,115087.03724531841,115087.03724531841,0.0
2004-12-13,115357.31189357377,115357.31189357377,0.0
2004-12-13,115596.91859620881,115596.91859620881,0.0
2004-12-13,116023.60699253397,116023.60699253397,0.0
2004-12-13,116374.98900220223,116374.98900220223,0.0
2004-12-13,116352.35516991428,116374.98900220223,-0.019449052139130375
2004-12-13,116615.67420552559,116615.67420552559,0.0
2004-12-13,116919.12764744971,116919.12764744971,0.0
2004-12-14,117228.30405538146,117228.30405538146,0.0
2004-12-14,117626.5682764817,117626.5682764817,0.0
2004-12-14,118303.57865611478,118303.57865611478,0.0
2004-12-14,118714.10268632091,118714.10268632091,0.0
2004-12-14,119025.92134329784,119025.92134329784,0.0
2004-12-14,119357.85378977229,119357.85378977229,0.0
2004-12-14,119593.6946730369,119593.6946730369,0.0
2004-12-15,120071.90067591441,120071.90067591441,0.0
