date,equity,peak,dd
2004-10-25,100083.02842090663,100083.02842090663,0.0
2004-10-27,100127.38154998978,100127.38154998978,0.0
2004-10-27,100055.01325667261,100127.38154998978,-0.0722762267392712
2004-10-27,100179.70353288326,100179.70353288326,0.0
2004-11-01,100286.67266807568,100286.67266807568,0.0
2004-11-03,100431.12968138052,100431.12968138052,0.0
2004-11-04,101599.27589670171,101599.27589670171,0.0
2004-11-04,102167.55817215951,102167.55817215951,0.0
2004-11-05,102184.82070573582,102184.82070573582,0.0
2004-11-05,102386.12681825405,102386.12681825405,0.0
2004-11-05,102687.00427795232,102687.00427795232,0.0
2004-11-08,102921.76473583636,102921.76473583636,0.0
2004-11-09,103336.94894992179,103336.94894992179,0.0
2004-11-11,103541.34665677042,103541.34665677042,0.0
2004-11-15,103815.68979144847,103815.68979144847,0.0
2004-11-17,105407.34856086309,105407.34856086309,0.0
2004-11-19,105292.73457162995,105407.34856086309,-0.10873434423498672
2004-11-22,105538.32226593817,105538.32226593817,0.0
2004-11-24,105736.51727681328,105736.51727681328,0.0
2004-11-24,107471.36523754364,107471.36523754364,0.0
2004-11-24,107688.21181726403,107688.21181726403,0.0
2004-11-24,107845.24129678983,107845.24129678983,0.0
2004-11-24,108195.36684301127,108195.36684301127,0.0
2004-11-24,108471.49412885432,108471.49412885432,0.0
2004-11-24,109023.72370223465,109023.72370223465,0.0
2004-11-24,109371.6467653443,109371.6467653443,0.0
2004-11-24,109336.66007273992,109371.6467653443,-0.03198881395599682
2004-11-24,109149.05822987398,109371.6467653443,-0.2035157575599843
2004-11-24,109511.748089865,109511.748089865,0.0
2004-11-26,109758.62871524678,109758.62871524678,0.0
2004-11-26,110077.57502210568,110077.57502210568,0.0
2004-11-26,110036.01737358957,110077.57502210568,-0.03775305597690447
2004-11-26,110208.72099704805,110208.72099704805,0.0
2004-11-26,110080.65743992061,110208.72099704805,-0.11620092853710064
2004-11-26,110332.02112044247,110332.02112044247,0.0
2004-11-26,110337.93489135896,110337.93489135896,0.0
2004-11-29,110370.82161201233,110370.82161201233,0.0
2004-11-29,110372.27109000676,110372.27109000676,0.0
2004-11-29,110089.57504072938,110372.27109000676,-0.2561295934980315
2004-11-29,109893.51691187134,110372.27109000676,-0.43376309412443537
2004-11-29,109853.1651524762,110372.27109000676,-0.4703227834346553
2004-11-29,110110.9500294011,110372.27109000676,-0.23676332653566973
2004-11-30,110776.21175500409,110776.21175500409,0.0
2004-11-30,110850.17940823705,110850.17940823705,0.0
2004-11-30,110191.29485601984,110850.17940823705,-0.5943919583482827
2004-11-30,109942.79779728883,110850.17940823705,-0.8185657576669546
2004-12-01,110221.94212105047,110850.17940823705,-0.5667444929186086
2004-12-02,110494.4017844771,110850.17940823705,-0.3209535840710686
2004-12-02,110801.55825556375,110850.17940823705,-0.04386204238265948
2004-12-02,111270.17368074776,111270.17368074776,0.0
2004-12-02,111357.70167527438,111357.70167527438,0.0
2004-12-06,111634.70692063915,111634.70692063915,0.0
2004-12-08,111690.17588540608,111690.17588540608,0.0
2004-12-09,111925.73454054016,111925.73454054016,0.0
2004-12-09,111989.9894370472,111989.9894370472,0.0
2004-12-10,112433.01503660851,112433.01503660851,0.0
2004-12-10,112812.53847733303,112812.53847733303,0.0
2004-12-10,113072.51707086976,113072.51707086976,0.0
2004-12-10,113337.5900656905,113337.5900656905,0.0
2004-12-10,112937.43888382184,113337.5900656905,-0.35306131146491476
2004-12-10,113352.81660821462,113352.81660821462,0.0
2004-12-10,113294.13630002238,113352.81660821462,-0.05176784304801143
2004-12-10,113569.90828699348,113569.90828699348,0.0
2004-12-13,114176.84162015616,114176.84162015616,0.0
2004-12-13,114454.83190869303,114454.83190869303,0.0
2004-12-13,114725.33970318723,114725.33970318723,0.0
2004-12-13,114989.13494502846,114989.13494502846,0.0
2004-12-13,115223.00101769587,115223.00101769587,0.0
2004-12-13,115639.45312108553,115639.45312108553,0.0
2004-12-13,115982.41655552422,115982.41655552422,0.0
2004-12-13,115960.32671308354,115982.41655552422,-0.01904585461892132
2004-12-13,116217.33888816963,116217.33888816963,0.0
2004-12-13,116513.51958840876,116513.51958840876,0.0
2004-12-14,116815.28504928888,116815.28504928888,0.0
2004-12-14,117204.01080392124,117204.01080392124,0.0
2004-12-14,117864.77263754305,117864.77263754305,0.0
