date,equity,peak,dd_pct
2004-07-15,98556.93914332624,99598.55280213678,-1.0458120419478596
2004-07-16,98661.60394332623,99598.55280213678,-0.9407253744659267
2004-07-19,98667.14294332624,99598.55280213678,-0.9351640486793884
2004-07-20,98596.09184332624,99598.55280213678,-1.0065015310032006
2004-07-21,98574.69984332623,99598.55280213678,-1.0279797547305116
2004-07-22,98585.88964332623,99598.55280213678,-1.016744852530454
2004-07-23,98611.96844332623,99598.55280213678,-0.9905609379390329
2004-07-26,98574.82744332623,99598.55280213678,-1.0278516404192064
2004-07-27,98468.49844332623,99598.55280213678,-1.1346092157137309
2004-07-28,98469.43834332623,99598.55280213678,-1.133665527303052
2004-07-29,98487.37934332623,99598.55280213678,-1.115652213358975
2004-07-30,98579.73104332623,99598.55280213678,-1.0229282757095337
2004-08-02,98590.03034332623,99598.55280213678,-1.0125874628058968
2004-08-03,98621.80844332623,99598.55280213678,-0.9806812763142855
2004-08-04,98625.53204332622,99598.55280213678,-0.9769426677750681
2004-08-05,98647.88414332623,99598.55280213678,-0.9545004742178901
2004-08-06,98780.66814332623,99598.55280213678,-0.8211812680003165
2004-08-09,98753.23124332623,99598.55280213678,-0.8487287566214684
2004-08-10,98724.79484332622,99598.55280213678,-0.877279773880221
2004-08-11,98758.84534332622,99598.55280213678,-0.8430920281329085
2004-08-12,98775.34924332621,99598.55280213678,-0.8265216066401555
2004-08-13,98479.02318739012,99598.55280213678,-1.1240420500594257
2004-08-13,98504.56608739012,99598.55280213678,-1.098396195494908
2004-08-16,98477.28168739012,99598.55280213678,-1.125790569441493
2004-08-17,98521.99138739012,99598.55280213678,-1.0809006601585465
2004-08-18,98483.86568739012,99598.55280213678,-1.119180031622653
2004-08-19,98503.01838739013,99598.55280213678,-1.0999501337364306
2004-08-20,98495.73638739012,99598.55280213678,-1.107261484951014
2004-08-23,98450.21408739012,99598.55280213678,-1.1529672695425148
2004-08-24,98454.78758739012,99598.55280213678,-1.1483753353513784
2004-08-25,98482.23458739012,99598.55280213678,-1.1208177060206324
2004-08-26,98526.92768739013,99598.55280213678,-1.0759444636465272
2004-08-27,98521.47998739012,99598.55280213678,-1.0814141214344537
2004-08-30,98558.70218739012,99598.55280213678,-1.0440418916652625
2004-08-31,98607.50488739013,99598.55280213678,-0.9950424849199135
2004-09-01,98615.62768739012,99598.55280213678,-0.9868869447323627
2004-09-02,98538.09828739012,99598.55280213678,-1.0647288388350007
2004-09-03,98539.01128739012,99598.55280213678,-1.0638121588488827
2004-09-07,98530.81728739012,99598.55280213678,-1.0720391860189273
2004-09-08,98597.28728739012,99598.55280213678,-1.0053012685192113
2004-09-09,98567.47788739012,99598.55280213678,-1.035230819864418
2004-09-10,98579.25118739012,99598.55280213678,-1.0234100657783725
2004-09-13,98613.66778739012,99598.55280213678,-0.9888547444090259
2004-09-14,98621.78418739012,99598.55280213678,-0.9807056300176521
2004-09-15,98325.91882648219,99598.55280213678,-1.2777635215070013
2004-09-15,98307.95892648218,99598.55280213678,-1.295795811630414
2004-09-16,98397.07052648219,99598.55280213678,-1.2063250336995002
2004-09-17,98357.87592648219,99598.55280213678,-1.245677613528513
2004-09-20,98409.78012648219,99598.55280213678,-1.1935642057131226
2004-09-21,98432.9135264822,99598.55280213678,-1.1703375630068145
2004-09-22,98514.53102648219,99598.55280213678,-1.088391091191973
2004-09-23,98482.89322648219,99598.55280213678,-1.1201564121829803
2004-09-24,98492.59622648219,99598.55280213678,-1.1104143027576858
2004-09-27,98526.95592648219,99598.55280213678,-1.0759161107324862
2004-09-28,98495.36272648218,99598.55280213678,-1.1076366519563796
2004-09-29,98418.73792648218,99598.55280213678,-1.1845702999303902
2004-09-30,98388.52112648218,99598.55280213678,-1.2149088933635936
2004-10-01,98349.20122648218,99598.55280213678,-1.2543872782334173
2004-10-04,98360.90192648218,99598.55280213678,-1.2426394167727737
2004-10-06,98324.95322648219,99598.55280213678,-1.2787330135054584
2004-10-07,97587.5160553574,99598.55280213678,-2.019142537918723
2004-10-07,97553.4943553574,99598.55280213678,-2.0533013675832317
2004-10-08,97656.8870553574,99598.55280213678,-1.9494919274948828
2004-10-11,97664.88515535739,99598.55280213678,-1.9414615899297514
2004-10-12,97682.63295535739,99598.55280213678,-1.9236422547078278
2004-10-13,97710.97525535739,99598.55280213678,-1.8951857167335173
2004-10-14,97748.0454553574,99598.55280213678,-1.857966099623572
2004-10-15,97454.80131017117,99598.55280213678,-2.1523922101804054
2004-10-15,97427.63471017117,99598.55280213678,-2.1796683093160683
2004-10-19,97447.84151017117,99598.55280213678,-2.1593800627186073
2004-10-20,97501.31851017117,99598.55280213678,-2.105687515492307
2004-10-21,97506.53811017117,99598.55280213678,-2.1004468770963194
2004-10-22,97524.81671017117,99598.55280213678,-2.082094602403817
2004-10-25,97530.90741017117,99598.55280213678,-2.0759793529060655
2004-10-25,97613.78660676979,99598.55280213678,-1.9927660990315188
2004-10-26,97590.32110676978,99598.55280213678,-2.016326180317662
2004-10-27,97634.59797780124,99598.55280213678,-1.9718708445866133
2004-10-27,97562.35946433099,99598.55280213678,-2.0444005264322507
2004-10-27,97686.82704129191,99598.55280213678,-1.9194312638685818
2004-11-01,97793.66522240102,99598.55280213678,-1.8121624551326205
2004-11-01,97840.08252240102,99598.55280213678,-1.765558063106751
2004-11-01,97822.56912240102,99598.55280213678,-1.7831420535436282
2004-11-01,97834.30502240102,99598.55280213678,-1.771358850204003
2004-11-01,97857.72932240102,99598.55280213678,-1.7478401349807673
2004-11-02,97814.02342240102,99598.55280213678,-1.7917221982943048
2004-11-02,97824.82722240101,99598.55280213678,-1.7808748519262736
2004-11-02,97767.19612240102,99598.55280213678,-1.8387382428878762
2004-11-02,97744.15602240102,99598.55280213678,-1.861871209534259
2004-11-03,97806.32562240101,99598.55280213678,-1.7994510254543756
2004-11-03,97950.64022886456,99598.55280213678,-1.6545547369006177
2004-11-03,98009.44082886456,99598.55280213678,-1.5955171320904193
2004-11-03,98016.61622886456,99598.55280213678,-1.5883128105434507
2004-11-03,98111.25582886455,99598.55280213678,-1.493291751163194
2004-11-04,98146.47572886455,99598.55280213678,-1.4579298919703556
2004-11-04,98211.12902886455,99598.55280213678,-1.3930159969577984
2004-11-04,98270.03342886455,99598.55280213678,-1.3338741737658297
2004-11-04,98342.16592886456,99598.55280213678,-1.2614509326939378
2004-11-04,99509.93031403897,99598.55280213678,-0.08897969458840398
2004-11-04,100078.03214001625,100078.03214001625,0.0
2004-11-05,100095.27532026148,100095.27532026148,0.0
2004-11-05,100395.71843339008,100395.71843339008,0.0
2004-11-05,100596.95867640415,100596.95867640415,0.0
2004-11-05,100585.85277640415,100596.95867640415,-0.011039995787268267
2004-11-05,100596.60707640415,100596.95867640415,-0.00034951354854128
2004-11-05,100614.35687640416,100614.35687640416,0.0
2004-11-05,100641.38667640416,100641.38667640416,0.0
2004-11-08,100591.53177640415,100641.38667640416,-0.04953717515867102
2004-11-08,100593.32557640415,100641.38667640416,-0.047754807030370945
2004-11-08,100622.44937640415,100641.38667640416,-0.018816612752857658
2004-11-08,100601.40927640416,100641.38667640416,-0.03972262437971384
2004-11-08,100835.81516740641,100835.81516740641,0.0
2004-11-09,101250.38196777152,101250.38196777152,0.0
2004-11-09,101272.04206777152,101272.04206777152,0.0
2004-11-09,101244.49516777151,101272.04206777152,-0.02720089319574175
2004-11-09,101247.19216777151,101272.04206777152,-0.024537769252615103
2004-11-09,101248.30346777152,101272.04206777152,-0.023440427896290486
2004-11-10,101284.06896777151,101284.06896777151,0.0
2004-11-10,101282.95286777151,101284.06896777151,-0.0011019501994478718
2004-11-10,101326.81446777152,101326.81446777152,0.0
2004-11-11,101531.37637827583,101531.37637827583,0.0
2004-11-11,101563.79237827583,101563.79237827583,0.0
2004-11-11,101623.91817827582,101623.91817827582,0.0
2004-11-11,101651.89397827582,101651.89397827582,0.0
2004-11-11,101645.85347827582,101651.89397827582,-0.005942338862169866
2004-11-12,101710.03177827582,101710.03177827582,0.0
2004-11-12,101729.78277827582,101729.78277827582,0.0
2004-11-12,101766.41817827582,101766.41817827582,0.0
2004-11-12,101828.67257827583,101828.67257827583,0.0
2004-11-15,101863.18227827582,101863.18227827582,0.0
2004-11-15,101847.81857827582,101863.18227827582,-0.015082682139293707
2004-11-15,102123.52412238643,102123.52412238643,0.0
2004-11-15,102057.15272238643,102123.52412238643,-0.06499129419041895
2004-11-15,102066.07622238643,102123.52412238643,-0.056253346614980444
2004-11-16,101759.8779850603,102123.52412238643,-0.35608459505405154
2004-11-16,101731.4042850603,102123.52412238643,-0.3839662219805557
2004-11-16,101725.8918850603,102123.52412238643,-0.3893639988859049
2004-11-16,101671.9880850603,102123.52412238643,-0.4421469403905487
2004-11-17,103269.74341940176,103269.74341940176,0.0
2004-11-17,103317.51011940175,103317.51011940175,0.0
2004-11-17,103320.20491940175,103320.20491940175,0.0
2004-11-17,103294.80171940174,103320.20491940175,-0.02458686567628978
2004-11-17,103327.42141940174,103327.42141940174,0.0
2004-11-18,103317.92891940175,103327.42141940174,-0.009186815919332148
2004-11-18,103332.51061940174,103332.51061940174,0.0
2004-11-18,103356.84471940174,103356.84471940174,0.0
2004-11-19,103393.92881940173,103393.92881940173,0.0
2004-11-19,103354.90561940173,103393.92881940173,-0.037742254739306653
2004-11-19,103343.58881940173,103393.92881940173,-0.04868757825029111
2004-11-19,103277.53701940173,103393.92881940173,-0.11257121315440026
2004-11-19,103162.48561784992,103393.92881940173,-0.22384602673922233
2004-11-22,103228.19421784992,103393.92881940173,-0.1602943262184196
2004-11-22,103276.97501784991,103393.92881940173,-0.11311476687969031
2004-11-22,103523.31851981924,103523.31851981924,0.0
2004-11-22,103572.66161981924,103572.66161981924,0.0
2004-11-22,103591.92831981923,103591.92831981923,0.0
2004-11-23,103611.26841981923,103611.26841981923,0.0
2004-11-23,103628.65991981923,103628.65991981923,0.0
2004-11-23,103647.71751981923,103647.71751981923,0.0
2004-11-23,103686.36701981923,103686.36701981923,0.0
2004-11-24,104049.99417238269,104049.99417238269,0.0
2004-11-24,104248.66973366274,104248.66973366274,0.0
2004-11-24,105988.0142797971,105988.0142797971,0.0
2004-11-24,106205.4209628245,106205.4209628245,0.0
2004-11-24,106362.85821896815,106362.85821896815,0.0
2004-11-24,106713.89063905296,106713.89063905296,0.0
2004-11-24,107267.97450393501,107267.97450393501,0.0
2004-11-24,107079.177993008,107267.97450393501,-0.17600454543875957
2004-11-24,107428.26871978071,107428.26871978071,0.0
2004-11-24,107393.06141742926,107428.26871978071,-0.03277284719470715
2004-11-24,107670.11409386132,107670.11409386132,0.0
2004-11-24,107707.55979386132,107707.55979386132,0.0
2004-11-24,107718.71529386131,107718.71529386131,0.0
2004-11-24,107739.66929386131,107739.66929386131,0.0
2004-11-24,107765.59669386131,107765.59669386131,0.0
2004-11-26,108013.78486532866,108013.78486532866,0.0
2004-11-26,108334.11886725198,108334.11886725198,0.0
2004-11-26,108507.27011570273,108507.27011570273,0.0
2004-11-26,108465.5854070617,108507.27011570273,-0.038416512180776595
2004-11-26,108471.51222656516,108507.27011570273,-0.03295437172038807
2004-11-26,108723.50609994939,108723.50609994939,0.0
2004-11-26,108727.63199994939,108727.63199994939,0.0
2004-11-26,108740.33399994939,108740.33399994939,0.0
2004-11-26,108744.0966999494,108744.0966999494,0.0
2004-11-26,108757.8910999494,108757.8910999494,0.0
2004-11-26,108629.43096930067,108757.8910999494,-0.11811568737635342
2004-11-29,108345.78116010703,108757.8910999494,-0.37892417338585216
2004-11-29,108305.29729119757,108757.8910999494,-0.4161480184788544
2004-11-29,108564.44666641568,108757.8910999494,-0.17786703252267047
2004-11-29,108367.7084360414,108757.8910999494,-0.358762623991499
2004-11-29,108369.16085990652,108757.8910999494,-0.3574271587204905
2004-11-29,108347.38715990652,108757.8910999494,-0.3774474991112351
2004-11-29,108370.73875990651,108757.8910999494,-0.35597632146718333
2004-11-29,108327.85785990651,108757.8910999494,-0.395404173153454
2004-11-29,108310.5504599065,108757.8910999494,-0.4113178690011415
2004-11-29,108343.54839658849,108757.8910999494,-0.3809771402979116
2004-11-30,108347.8857965885,108757.8910999494,-0.37698901589044415
2004-11-30,108312.7099965885,108757.8910999494,-0.4093322322255884
2004-11-30,108277.5697965885,108757.8910999494,-0.44164271530373145
2004-11-30,108325.54229658851,108757.8910999494,-0.3975332722878528
2004-11-30,108076.39627974547,108757.8910999494,-0.6266164351951472
2004-11-30,107415.79674355983,108757.8910999494,-1.2340202102265618
2004-11-30,107489.96124696646,108757.8910999494,-1.1658279138731198
2004-11-30,108158.73816550222,108757.8910999494,-0.5509052523798497
2004-12-01,108291.49996550221,108757.8910999494,-0.428834293981085
2004-12-01,108571.86068947763,108757.8910999494,-0.17105003470580513
2004-12-01,108622.70428947762,108757.8910999494,-0.12430069129193994
2004-12-01,108689.20938947762,108757.8910999494,-0.06315101348246852
2004-12-01,108611.30868947762,108757.8910999494,-0.1347786436361343
2004-12-02,108620.43908947762,108757.8910999494,-0.12638348268951052
2004-12-02,108534.10058947762,108757.8910999494,-0.20576944643595005
2004-12-02,108537.89358947762,108757.8910999494,-0.20228188340797693
2004-12-02,108562.36488947763,108757.8910999494,-0.17978117127342902
2004-12-02,108836.22518015778,108836.22518015778,0.0
2004-12-02,109145.01174607147,109145.01174607147,0.0
2004-12-02,109616.36874343194,109616.36874343194,0.0
2004-12-02,109704.41034330118,109704.41034330118,0.0
2004-12-03,109714.26814330117,109714.26814330117,0.0
2004-12-03,109703.73464330117,109714.26814330117,-0.009600847891768169
2004-12-03,109726.72764330117,109726.72764330117,0.0
2004-12-03,109759.05554330118,109759.05554330118,0.0
2004-12-06,109772.76274330118,109772.76274330118,0.0
2004-12-06,109774.59314330119,109774.59314330119,0.0
2004-12-06,109768.82944330119,109774.59314330119,-0.005250486323799779
2004-12-06,109791.8077433012,109791.8077433012,0.0
2004-12-06,110070.42691797059,110070.42691797059,0.0
2004-12-07,109957.41091797058,110070.42691797059,-0.10267608036464493
2004-12-07,109934.27621797059,110070.42691797059,-0.1236941690990841
2004-12-07,109865.52701797058,110070.42691797059,-0.18615345260058322
2004-12-07,109821.41931797059,110070.42691797059,-0.22622570564350478
2004-12-08,109818.3419179706,110070.42691797059,-0.22902155198131183
2004-12-08,109840.7688179706,110070.42691797059,-0.2086465060875411
2004-12-08,109860.1633179706,110070.42691797059,-0.19102642361575373
2004-12-08,109898.4636179706,110070.42691797059,-0.15623024713817388
2004-12-08,109954.25549557316,110070.42691797059,-0.1055428107715099
2004-12-09,110018.88326698313,110070.42691797059,-0.04682788322958795
2004-12-09,110255.79228880769,110255.79228880769,0.0
2004-12-09,110295.58178880769,110295.58178880769,0.0
2004-12-09,110320.68138880769,110320.68138880769,0.0
2004-12-09,110348.55528880769,110348.55528880769,0.0
2004-12-09,110347.0152888077,110348.55528880769,-0.0013955778541577285
2004-12-10,110792.41117819402,110792.41117819402,0.0
2004-12-10,111173.96244793443,111173.96244793443,0.0
2004-12-10,111435.33011089843,111435.33011089843,0.0
2004-12-10,111701.82058315791,111701.82058315791,0.0
2004-12-10,111978.98993250976,111978.98993250976,0.0
2004-12-10,111575.91528057665,111978.98993250976,-0.3599556061150846
2004-12-10,111516.81086447412,111978.98993250976,-0.4127373075201046
2004-12-10,111496.98076447411,111978.98993250976,-0.43044607593457074
2004-12-10,111493.13516447411,111978.98993250976,-0.43388029158727337
2004-12-10,111470.02246447411,111978.98993250976,-0.45452050276789574
2004-12-10,111452.99866447411,111978.98993250976,-0.4697231760642487
2004-12-10,111870.59575812294,111978.98993250976,-0.09679867129731175
2004-12-13,112142.96815272183,112142.96815272183,0.0
2004-12-13,112422.86615639832,112422.86615639832,0.0
2004-12-13,112688.47623164458,112688.47623164458,0.0
2004-12-13,112923.58397783515,112923.58397783515,0.0
2004-12-13,113221.3490962343,113221.3490962343,0.0
2004-12-13,113640.98222593969,113640.98222593969,0.0
2004-12-13,114251.58636498945,114251.58636498945,0.0
2004-12-13,114229.34060705484,114251.58636498945,-0.019470852565269165
2004-12-13,114488.10275680732,114488.10275680732,0.0
2004-12-13,114546.99645680732,114546.99645680732,0.0
2004-12-13,114558.71425680732,114558.71425680732,0.0
2004-12-13,114618.21065680732,114618.21065680732,0.0
2004-12-13,114657.63815680733,114657.63815680733,0.0
2004-12-13,115002.94151623647,115002.94151623647,0.0
2004-12-14,115234.72089142974,115234.72089142974,0.0
2004-12-14,115538.56242256663,115538.56242256663,0.0
2004-12-14,115864.49897594847,115864.49897594847,0.0
2004-12-14,116170.4651959485,116170.4651959485,0.0
2004-12-14,116573.28808206806,116573.28808206806,0.0
2004-12-14,116591.28238206806,116591.28238206806,0.0
2004-12-14,116982.06961980482,116982.06961980482,0.0
2004-12-14,117016.34401980482,117016.34401980482,0.0
2004-12-14,117026.83221980483,117026.83221980483,0.0
2004-12-14,117033.24231980482,117033.24231980482,0.0
2004-12-14,117697.53395398971,117697.53395398971,0.0
2004-12-15,118167.83528176298,118167.83528176298,0.0
2004-12-15,118141.65588176298,118167.83528176298,-0.02215442124125458
2004-12-15,118465.28872092931,118465.28872092931,0.0
2004-12-15,118491.56072092931,118491.56072092931,0.0
2004-12-15,118506.8275209293,118506.8275209293,0.0
2004-12-15,119062.33281715875,119062.33281715875,0.0
2004-12-16,118344.25002592085,119062.33281715875,-0.6031150022405875
2004-12-16,118333.27801575902,119062.33281715875,-0.6123303517992754
2004-12-16,118332.07365127752,119062.33281715875,-0.6133418929416348
2004-12-16,118457.92571792354,119062.33281715875,-0.5076392213508701
2004-12-16,118875.54601746467,119062.33281715875,-0.15688152186713902
2004-12-16,119163.13375891055,119163.13375891055,0.0
2004-12-16,118813.77749560661,119163.13375891055,-0.2931747867681573
2004-12-16,118800.36482081491,119163.13375891055,-0.30443051189774295
2004-12-16,118787.10840110597,119163.13375891055,-0.31555510999345765
2004-12-16,118808.36499120004,119163.13375891055,-0.2977168831664642
2004-12-16,118741.08549120004,119163.13375891055,-0.35417687870176395
2004-12-16,118734.93729120004,119163.13375891055,-0.35933636033509775
2004-12-16,118698.79169120004,119163.13375891055,-0.38966923163498557
2004-12-16,118683.88739120004,119163.13375891055,-0.4021767073364461
2004-12-17,118695.43959449713,119163.13375891055,-0.3924822633144691
2004-12-17,118831.39155449846,119163.13375891055,-0.27839332010457807
2004-12-17,118831.73929966091,119163.13375891055,-0.2781014973306377
2004-12-17,118813.62369966091,119163.13375891055,-0.2933038501293279
2004-12-17,118812.7387996609,119163.13375891055,-0.2940464455714677
2004-12-17,118795.54709966091,119163.13375891055,-0.3084734746850002
2004-12-17,118439.4954285321,119163.13375891055,-0.6072669520780729
2004-12-17,118423.9414285321,119163.13375891055,-0.6203196467407296
2004-12-20,118461.20912958354,119163.13375891055,-0.5890451242639668
2004-12-20,118077.6326496404,119163.13375891055,-0.9109370281133418
2004-12-20,118070.03195708149,119163.13375891055,-0.9173154207580794
2004-12-20,118178.67122186847,119163.13375891055,-0.8261469013007299
2004-12-20,118174.55442186847,119163.13375891055,-0.8296016610658872
2004-12-20,118217.90842186847,119163.13375891055,-0.7932196034341032
2004-12-20,118197.56792186847,119163.13375891055,-0.8102890605374709
2004-12-20,118148.95662186846,119163.13375891055,-0.851082969246144
2004-12-21,118139.43323862123,119163.13375891055,-0.8590748564572483
2004-12-21,118226.29933862123,119163.13375891055,-0.7861780659316266
2004-12-21,118195.15714104423,119163.13375891055,-0.8123121533751585
2004-12-21,118225.27914104423,119163.13375891055,-0.7870342011681063
2004-12-21,118264.39754104424,119163.13375891055,-0.7542065985648124
2004-12-21,118283.93474104424,119163.13375891055,-0.7378112593489661
2004-12-22,119039.16134511094,119163.13375891055,-0.104035879125526
2004-12-22,119045.89844511094,119163.13375891055,-0.0983822010226751
2004-12-22,118997.68354511094,119163.13375891055,-0.13884345651261054
2004-12-22,119022.23144511094,119163.13375891055,-0.11824320941800992
2004-12-22,119031.17384511094,119163.13375891055,-0.11073887505056026
2004-12-22,119154.3533589007,119163.13375891055,-0.00736838628935299
2004-12-23,119366.38216625626,119366.38216625626,0.0
2004-12-23,119634.2146182488,119634.2146182488,0.0
2004-12-23,120040.16130704198,120040.16130704198,0.0
2004-12-23,120123.72555189177,120123.72555189177,0.0
2004-12-23,120129.12485189177,120129.12485189177,0.0
2004-12-23,120122.98235189177,120129.12485189177,-0.005113247938478605
2004-12-23,120143.66385189178,120143.66385189178,0.0
2004-12-23,120152.13065189177,120152.13065189177,0.0
2004-12-27,120129.98615189178,120152.13065189177,-0.018430384779569632
2004-12-27,120066.81125189178,120152.13065189177,-0.07100947734933047
2004-12-27,120068.87625189178,120152.13065189177,-0.06929082284957373
2004-12-27,120038.07695189178,120152.13065189177,-0.09492440906472908
2004-12-27,120099.04291422498,120152.13065189177,-0.04418376717812818
2004-12-28,120427.28915697745,120427.28915697745,0.0
2004-12-28,120725.0560121653,120725.0560121653,0.0
2004-12-28,120367.30729496236,120725.0560121653,-0.29633344478787077
2004-12-28,120502.7763868523,120725.0560121653,-0.18412054022206784
2004-12-28,120629.9924131363,120725.0560121653,-0.07874388479838312
2004-12-28,120880.98987792345,120880.98987792345,0.0
2004-12-28,121072.41653179647,121072.41653179647,0.0
2004-12-28,121141.63323179647,121141.63323179647,0.0
2004-12-28,121184.00113179647,121184.00113179647,0.0
2004-12-28,121209.11563179646,121209.11563179646,0.0
2004-12-28,121227.96133179647,121227.96133179647,0.0
2004-12-28,121385.4506176721,121385.4506176721,0.0
2004-12-29,121642.35793044233,121642.35793044233,0.0
2004-12-29,121805.17791089989,121805.17791089989,0.0
2004-12-29,121775.83136805193,121805.17791089989,-0.024093017514756947
2004-12-29,121909.65669124431,121909.65669124431,0.0
2004-12-29,121663.74596231621,121909.65669124431,-0.20171554543123915
2004-12-29,121672.85976231622,121909.65669124431,-0.19423968154369775
2004-12-29,121675.95616231622,121909.65669124431,-0.19169976790269963
2004-12-29,121703.17826231621,121909.65669124431,-0.16937003559203997
2004-12-29,121835.98925461277,121909.65669124431,-0.06042789277810574
2004-12-30,122013.7529309259,122013.7529309259,0.0
2004-12-30,122015.4816309259,122015.4816309259,0.0
2004-12-30,121999.4113309259,122015.4816309259,-0.01317070570488452
2004-12-30,122009.7588309259,122015.4816309259,-0.0046902244891460524
2004-12-30,122004.2719309259,122015.4816309259,-0.00918711285664057
2004-12-30,122108.5443189563,122108.5443189563,0.0
2004-12-30,122129.59962752857,122129.59962752857,0.0
2004-12-31,122116.77712752858,122129.59962752857,-0.010499092799043706
2004-12-31,122103.32922752858,122129.59962752857,-0.021510264571499096
2004-12-31,122112.42702752858,122129.59962752857,-0.014060964788522893
2004-12-31,122105.49722752858,122129.59962752857,-0.019735101133137634
2005-01-03,122074.26502752859,122129.59962752857,-0.04530809907569265
2005-01-03,122050.39532752859,122129.59962752857,-0.06485266490804907
2005-01-03,122008.32442752858,122129.59962752857,-0.09930041559937541
2005-01-03,121931.30402752859,122129.59962752857,-0.16236489811212512
2005-01-04,121906.08212752859,122129.59962752857,-0.18301664844695464
2005-01-04,121772.87872752859,122129.59962752857,-0.2920839019270634
2005-01-04,121704.71682752858,122129.59962752857,-0.3478950240529746
2005-01-04,121661.96582752858,122129.59962752857,-0.38289964220482814
2005-01-05,121822.40582752858,122129.59962752857,-0.2515309973477967
2005-01-05,121809.95132752857,122129.59962752857,-0.2617287708916312
2005-01-05,121796.23972752858,122129.59962752857,-0.2729558608369129
2005-01-05,121738.77102752858,122129.59962752857,-0.32001136595218876
2005-01-05,121693.56842752857,122129.59962752857,-0.35702335988147643
2005-01-05,121057.01720286469,122129.59962752857,-0.8782329819593673
2005-01-06,120138.0311848638,122129.59962752857,-1.63070086919033
2005-01-06,120282.9448777734,122129.59962752857,-1.512045200661512
2005-01-06,120247.13767777341,122129.59962752857,-1.541364219236207
2005-01-06,120266.0275777734,122129.59962752857,-1.5258971252167348
2005-01-06,120247.09317777341,122129.59962752857,-1.5414006559396263
2005-01-06,120236.44687777341,122129.59962752857,-1.5501178711212549
2005-01-07,120360.55136318394,122129.59962752857,-1.4485008300525688
2005-01-07,120459.43783532146,122129.59962752857,-1.3675323568576199
2005-01-07,120496.78133532146,122129.59962752857,-1.3369554122726108
2005-01-07,120611.31109448044,122129.59962752857,-1.2431781793100283
2005-01-07,120618.32889448044,122129.59962752857,-1.2374319883609017
2005-01-07,119716.55552337799,122129.59962752857,-1.975806120309816
2005-01-07,119715.51372337798,122129.59962752857,-1.9766591485709286
2005-01-10,119962.09819408722,122129.59962752857,-1.7747552109003986
2005-01-10,119975.69699408722,122129.59962752857,-1.7636204818572505
2005-01-10,119994.28649408722,122129.59962752857,-1.748399356055892
2005-01-10,119990.55959408723,122129.59962752857,-1.751450950437074
2005-01-10,120166.25120825847,122129.59962752857,-1.6075942484524055
2005-01-10,120338.37495592234,122129.59962752857,-1.4666589238555778
2005-01-10,120501.88380898439,122129.59962752857,-1.3327774949794282
2005-01-10,120624.30303244921,122129.59962752857,-1.2325403503083767
2005-01-11,120573.61183244921,122129.59962752857,-1.274046422672979
2005-01-11,120562.97243244921,122129.59962752857,-1.282757988118578
2005-01-11,120527.5798324492,122129.59962752857,-1.3117375312497657
2005-01-11,120504.48403244921,122129.59962752857,-1.330648425963605
2005-01-12,120523.654092803,122129.59962752857,-1.3149519359953623
2005-01-12,120647.01862229776,122129.59962752857,-1.2139407725501357
2005-01-12,120844.81547330343,122129.59962752857,-1.051984251273632
2005-01-12,120626.42807213427,122129.59962752857,-1.2308003628757371
2005-01-12,120285.10138994652,122129.59962752857,-1.5102794434825086
2005-01-12,120057.80513265368,122129.59962752857,-1.6963901471825507
2005-01-12,119798.28966416912,122129.59962752857,-1.9088820158827131
2005-01-12,119439.24199735843,122129.59962752857,-2.2028710798817035
2005-01-12,119317.55772763939,122129.59962752857,-2.3025064427177053
2005-01-12,119341.24712278912,122129.59962752857,-2.2831095109157657
2005-01-12,119071.33823881244,122129.59962752857,-2.5041115323748113
2005-01-12,118679.80724410898,122129.59962752857,-2.8246980207425474
2005-01-12,118626.68848888192,122129.59962752857,-2.8681917809686177
2005-01-12,118581.18705139939,122129.59962752857,-2.905448463723082
2005-01-12,118531.4066590286,122129.59962752857,-2.946208764684207
2005-01-12,118551.0452590286,122129.59962752857,-2.930128633364773
2005-01-12,118572.1659590286,122129.59962752857,-2.912834955120995
2005-01-12,118582.8349590286,122129.59962752857,-2.9040991531266114
2005-01-12,118372.10438283782,122129.59962752857,-3.076645838642215
2005-01-12,118086.41008354945,122129.59962752857,-3.310572994843236
2005-01-12,118146.91308354944,122129.59962752857,-3.2610329978363515
2005-01-12,117919.05577540943,122129.59962752857,-3.4476030912739217
2005-01-12,117807.92525486428,122129.59962752857,-3.538597019759789
2005-01-12,117685.72016267737,122129.59962752857,-3.638658833242852
2005-01-12,117427.44675897039,122129.59962752857,-3.850133696416622
2005-01-12,117310.92779682642,122129.59962752857,-3.9455396934061513
2005-01-12,117238.17138301641,122129.59962752857,-4.0051128141171874
2005-01-13,117222.07239573923,122129.59962752857,-4.018294702313231
2005-01-13,116618.71683362676,122129.59962752857,-4.512323638748448
2005-01-13,116625.22336838598,122129.59962752857,-4.506996072966638
2005-01-13,116624.1780534291,122129.59962752857,-4.507851979282607
2005-01-13,116696.38354534905,122129.59962752857,-4.448729954695482
2005-01-13,116368.8570051071,122129.59962752857,-4.716909447005977
2005-01-13,116350.06416301605,122129.59962752857,-4.732297069784043
2005-01-13,116280.9234093321,122129.59962752857,-4.788909679581193
2005-01-13,116351.23882932597,122129.59962752857,-4.7313352502795984
2005-01-13,116211.99526764885,122129.59962752857,-4.845348202178066
2005-01-13,116001.42840231792,122129.59962752857,-5.017760840861165
2005-01-13,115944.40228233924,122129.59962752857,-5.064453960426442
